# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
41.9834531,3.9626802,-25.9456576,0.1147041,-0.0151917,11.5059128,-6.6439316,1.0663,0.9443
42.2833349,3.9290466,-25.6478890,0.1102938,-0.0142424,11.3314272,-6.7464852,1.0547,0.9195
42.5832167,3.8967372,-25.3504765,0.1061757,-0.0132852,11.1514549,-6.8420341,1.0432,0.8947
42.8830985,3.8654346,-25.0512334,0.1023273,-0.0122941,10.9659173,-6.9334588,0.9791,0.8343
43.1829804,3.8353282,-24.7527758,0.0987891,-0.0112945,10.7746418,-7.0172524,0.8006,0.6968
43.4828622,3.8063232,-24.4551582,0.0955623,-0.0102850,10.5775334,-7.0933343,0.6221,0.5592
43.7827440,3.7780957,-24.1559689,0.0926254,-0.0092587,10.3744826,-7.1622342,0.4436,0.4216
44.0826258,3.7507150,-23.8568605,0.0900004,-0.0082168,10.1653452,-7.2235109,0.4976,0.4893
44.3825076,3.7241674,-23.5587666,0.0876991,-0.0071598,9.9499670,-7.2768408,0.5821,0.5837
44.6823894,3.6982220,-23.2601919,0.0857136,-0.0060935,9.7281786,-7.3214286,0.6665,0.6781
44.9822712,3.6727298,-22.9604767,0.0840417,-0.0050196,9.4998070,-7.3569983,0.7525,0.7721
45.2821530,3.6477909,-22.6619425,0.0827011,-0.0039256,9.2646572,-7.3845020,0.8401,0.8657
45.5820348,3.6232655,-22.3641431,0.0816943,-0.0028149,9.0224673,-7.4033822,0.9277,0.9592
45.8819166,3.5987929,-22.0638823,0.0810106,-0.0017197,8.7729492,-7.4107563,0.9712,1.0091
46.1817984,3.5745847,-21.7649597,0.0806619,-0.0006001,8.5158638,-7.3289675,0.7686,0.8152
46.4816802,3.5505416,-21.4674114,0.0806530,0.0005455,8.2537438,-7.0882404,0.5661,0.6213
46.7815621,3.5262274,-21.1673086,0.0811632,0.0030159,7.9920597,-6.8554514,0.3635,0.4273
47.0814439,3.5017121,-20.8681008,0.0824754,0.0057390,7.7305478,-6.6428005,0.3209,0.4406
47.3813257,3.4768044,-20.5703921,0.0846046,0.0085291,7.4684174,-6.2533713,0.3036,0.4866
47.6812075,3.4509707,-20.2711474,0.0879821,0.0151835,7.2129546,-5.8181520,0.2863,0.5326
47.9810893,3.4237662,-19.9720027,0.0938318,0.0238000,6.9668643,-5.4331207,0.4003,0.6730
48.2809711,3.3945586,-19.6743865,0.1022565,0.0325733,6.7289383,-5.1093968,0.5891,0.8673
48.5808529,3.3623889,-19.3765008,0.1133239,0.0411507,6.4972440,-4.8444728,0.7780,1.0615
48.8807347,3.3264799,-19.0784849,0.1269227,0.0494497,6.2696604,-4.6268059,0.8804,1.1585
49.1806165,3.2862527,-18.7817345,0.1429613,0.0576406,6.0443073,-4.4798245,0.8892,1.1502
