# MPC Raceline Trajectory — generated by Raceline-Optimization
# Columns: s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
247.6989260,60.1432467,-65.5584377,2.5388935,-0.0132978,7.5837723,-6.3259815
247.8988445,60.0297441,-65.7229088,2.5361537,-0.0141248,7.4151360,-6.2674070
248.0987629,59.9156793,-65.8872001,2.5332455,-0.0149579,7.2441908,-6.2127741
248.2986813,59.8011782,-66.0510714,2.5301713,-0.0157975,7.0706580,-6.1621274
248.4985997,59.6861882,-66.2145406,2.5269297,-0.0166424,6.8942265,-6.1621978
248.6985182,59.5705897,-66.3777384,2.5237116,-0.0153093,6.7131577,-6.2141738
248.8984366,59.4545504,-66.5405045,2.5209248,-0.0104222,6.5254755,-6.4115056
249.0983550,59.3381876,-66.7030380,2.5199562,0.0007513,6.3259998,-6.2445716
249.2982734,59.2217953,-66.8656759,2.5213530,0.0135353,6.1254766,-5.7666527
249.4981918,59.1059147,-67.0285292,2.5253818,0.0266797,5.9342855,-5.3556356
249.6981103,58.9908744,-67.1920387,2.5319970,0.0395358,5.7510315,-4.9644272
249.8980287,58.8770911,-67.3565154,2.5412626,0.0533630,5.5757872,-4.5700326
250.0979471,58.7651624,-67.5220605,2.5533815,0.0689210,5.4094487,-4.0765648
250.2978655,58.6554738,-67.6892498,2.5692286,0.0896620,5.2566315,-3.6134527
250.4977840,58.5487894,-67.8584011,2.5892944,0.1111870,5.1173609,-3.1833193
250.6977024,58.4459918,-68.0297157,2.6137100,0.1331070,4.9914501,-2.8054954
250.8976208,58.3476974,-68.2038575,2.6424424,0.1543168,4.8777899,-2.4692922
251.0975392,58.2548407,-68.3809098,2.6753788,0.1748716,4.7755125,-2.1668035
251.2974577,58.1682840,-68.5609809,2.7123277,0.1947729,4.6839249,-1.9077790
251.4973761,58.0887465,-68.7443951,2.7531267,0.2132983,4.6017770,-1.6893568
251.6972945,58.0171280,-68.9309433,2.7974964,0.2303197,4.5277903,-1.5099502
251.8972129,57.9541514,-69.1206334,2.8451101,0.2457164,4.4606223,-1.3782511
252.0971313,57.9005654,-69.3131467,2.8955617,0.2589520,4.3984174,-1.3089571
252.2970498,57.8570319,-69.5080141,2.9483793,0.2692760,4.3385143,-1.2967627
252.4969682,57.8239735,-69.7053192,3.0030413,0.2770018,4.2783423,-1.2796154
252.6968866,57.8019289,-69.9038127,3.0592098,0.2853543,4.2181246,-1.2588337
252.8968050,57.7912076,-70.1029358,3.1162915,0.2829484,4.1580340,-1.4082221
253.0967235,57.7917405,-70.3034716,-3.1114532,0.2681190,4.0897663,-1.7943107
253.2966419,57.8029165,-70.5025073,-3.0602422,0.2471836,4.0010944,-2.3314485
253.4965603,57.8240997,-70.7021363,-3.0117688,0.2396586,3.8828543,-2.6809193
253.6964787,57.8547682,-70.8996891,-2.9630343,0.2503916,3.7422757,-2.7658963
253.8963972,57.8956307,-71.0970143,-2.9113538,0.2637932,3.5914788,-2.8195850
254.0963156,57.9466160,-71.2906198,-2.8559058,0.2902363,3.4309395,-2.6446959
254.2962340,58.0084561,-71.4799335,-2.7944109,0.3332265,3.2732093,-2.3921611
254.4961524,58.0841676,-71.6679715,-2.7214291,0.3898067,3.1236877,-1.9550246
254.6960708,58.1736948,-71.8476674,-2.6346130,0.4707103,2.9959529,-1.9177134
254.8959893,58.2790776,-72.0169151,-2.5327554,0.5173498,2.8651285,-1.1141876
255.0959077,58.3996740,-72.1742951,-2.4548984,0.1288570,2.7863001,-0.1544462
255.2958261,58.5207741,-72.3290637,-2.5339994,-0.7790473,2.7751964,-0.1544462
255.4957445,58.6266956,-72.4940951,-2.5803890,0.0717275,2.7640481,5.1467922
255.6956630,58.7367754,-72.6642453,-2.5502225,0.1926337,3.1141353,3.9373937
255.8955814,58.8501987,-72.8265612,-2.5135187,0.1810831,3.3574029,3.7327570
256.0954998,58.9700091,-72.9856795,-2.4802165,0.1461611,3.5727647,3.8783299
256.2954182,59.0966845,-73.1439202,-2.4539337,0.1106750,3.7835627,4.1285764
256.4953367,59.2244425,-73.2965130,-2.4366668,0.0652068,3.9957607,4.6387260
256.6952551,59.3552284,-73.4486267,-2.4276713,0.0218854,4.2214734,4.9426303
256.8951735,59.4867338,-73.6002062,-2.4277695,-0.0219884,4.4493913,3.0990471
257.0950919,59.6170956,-73.7517992,-2.4363276,-0.0636255,4.5865233,-4.3554867
257.2950103,59.7459054,-73.9055062,-2.4532511,-0.1052848,4.3925747,-3.8923170
257.4949288,59.8713156,-74.0616453,-2.4776719,-0.1388737,4.2117004,-3.5034735
257.6948472,59.9921738,-74.2210158,-2.5090733,-0.1728621,4.0419801,-3.3760013
257.8947656,60.1079995,-74.3851624,-2.5458754,-0.1951297,3.8714019,-3.2047443
258.0946840,60.2169170,-74.5531639,-2.5879204,-0.2239918,3.7022126,-3.0482575
258.2946025,60.3179318,-74.7254425,-2.6357040,-0.2564279,3.5337760,-2.9438133
258.4945209,60.4106745,-74.9040878,-2.6908817,-0.2902607,3.3631128,-2.8670014
258.6944393,60.4915047,-75.0847227,-2.7521121,-0.3282922,3.1881334,-2.8592217
258.8943577,60.5616168,-75.2735813,-2.8212290,-0.3612201,3.0034934,-2.9074962
259.0942762,60.6177672,-75.4669955,-2.8980848,-0.3997276,2.8032924,-2.9937801
259.2941946,60.6578214,-75.6627006,-2.9830715,-0.4490222,2.5809736,-3.1003838
259.4941130,60.6800852,-75.8609932,-3.0786835,-0.5096191,2.3284710,-3.1751497
259.6940314,60.6821307,-76.0618863,3.0987816,-0.4905587,2.0377034,-0.0826044
259.8939498,60.6693113,-76.2566781,3.1095054,1.4565910,2.0295830,-0.0826044
260.0938683,60.6946286,-76.4537216,-2.9630441,-0.6601601,2.0214299,3.2205257
260.2937867,60.7157165,-76.6480936,-3.1019697,-0.6108279,2.3181595,2.6097295
260.4937051,60.7130869,-76.8513303,3.0828770,-0.3986299,2.5332449,3.3131708
260.6936235,60.6945892,-77.0474708,3.0153298,-0.3028965,2.7824553,3.4997032
260.8935420,60.6637459,-77.2451280,2.9600766,-0.2504133,3.0234695,3.5275639
261.0934604,60.6220818,-77.4446316,2.9122739,-0.2226095,3.2483561,3.4394645
261.2933788,60.5729093,-77.6365986,2.8698775,-0.2078396,3.4535550,3.2819098
261.4932972,60.5147750,-77.8296344,2.8283175,-0.2062641,3.6385809,3.0037199
261.6932156,60.4491984,-78.0185635,2.7864399,-0.2139697,3.8000353,2.6206418
261.8931341,60.3752428,-78.2052999,2.7421516,-0.2263059,3.9354921,2.1843617
262.0930525,60.2933115,-78.3875231,2.6953880,-0.2434262,4.0449334,1.6890814
262.2929709,60.2020861,-78.5663827,2.6432430,-0.2797623,4.1275711,0.8920864
262.4928893,60.1021697,-78.7378726,2.5833591,-0.3242613,4.1705554,-0.0751515
262.6928078,59.9905665,-78.9039842,2.5159490,-0.3455528,4.1669514,-0.3481982
262.8927262,59.8685183,-79.0611900,2.4471927,-0.3344757,4.1502122,-0.1065024
263.0926446,59.7359487,-79.2104375,2.3849389,-0.2888366,4.1450787,0.6927503
263.2925630,59.5951106,-79.3517055,2.3322065,-0.2379733,4.1783567,1.4951962
263.4924815,59.4468492,-79.4868818,2.2895983,-0.1876576,4.2492940,2.2494643
263.6923999,59.2948128,-79.6154115,2.2573667,-0.1357386,4.3538394,3.0468185
263.8923183,59.1376881,-79.7410723,2.2350360,-0.0871400,4.4915641,3.8374632
264.0922367,58.9801657,-79.8625533,2.2217438,-0.0471304,4.6592389,4.5415374
264.2921551,58.8200646,-79.9836271,2.2159813,-0.0148188,4.8501940,4.8282544
264.4920736,58.6605098,-80.1033830,2.2134851,-0.0102579,5.0452845,4.7895409
264.6919920,58.5000201,-80.2233248,2.2118106,-0.0080449,5.2316279,4.7511378
264.8919104,58.3397877,-80.3426461,2.2098275,-0.0118013,5.4101396,4.7130426
265.0918288,58.1789625,-80.4618185,2.2070463,-0.0168116,5.5815821,4.6752528
265.2917473,58.0179358,-80.5802952,2.2029478,-0.0241980,5.7465987,4.5386653
265.4916657,57.8562135,-80.6980722,2.1971022,-0.0377876,5.9023828,-1.5491764
265.6915841,57.6936880,-80.8145410,2.1873379,-0.0599353,5.8496756,-3.9597194
265.8915025,57.5297108,-80.9290984,2.1730963,-0.0825708,5.7127456,-3.3116065
266.0914210,57.3639592,-81.0408663,2.1542687,-0.1059135,5.5956555,-2.7732425
266.2913394,57.1957479,-81.1491867,2.1308589,-0.1268909,5.4956816,-2.2956392
266.4912578,57.0250625,-81.2530707,2.1035585,-0.1465485,5.4115280,-1.9286108
266.6911762,56.8510806,-81.3521038,2.0724604,-0.1628416,5.3398039,-1.5881889
266.8910946,56.6744730,-81.4451522,2.0384339,-0.1783049,5.2800084,-1.3723349
267.0910131,56.4939336,-81.5322148,2.0014854,-0.1893803,5.2277891,-1.1452178
267.2909315,56.3113099,-81.6119062,1.9626527,-0.2007175,5.1838093,-1.0620356
267.4908499,56.1241372,-81.6848225,1.9217130,-0.2067635,5.1426878,-0.9454188
267.6907683,55.9357411,-81.7493700,1.8797826,-0.2139442,5.1058030,-0.9452345
267.8906868,55.7429996,-81.8063453,1.8365578,-0.2167111,5.0686571,-0.9365234
268.0906052,55.5491666,-81.8545912,1.7927975,-0.2200579,5.0315831,-0.9335822
268.2905236,55.3531289,-81.8943246,1.7486875,-0.2216944,4.9943516,-0.9639992
268.4904420,55.1545335,-81.9254611,1.7039543,-0.2219053,4.9556135,-1.0376353
268.6903605,54.9580502,-81.9474034,1.6600217,-0.2228896,4.9135751,-1.0802464
268.8902789,54.7561128,-81.9609393,1.6156716,-0.2157675,4.8694248,-1.3274818
269.0901973,54.5556192,-81.9656457,1.5732472,-0.2040467,4.8146154,-1.6848790
269.2901157,54.3573791,-81.9622755,1.5351716,-0.1815426,4.7441380,-2.3215969
269.4900341,54.1594235,-81.9517564,1.5009786,-0.1590890,4.6452756,-2.9567695
269.6899526,53.9594772,-81.9347071,1.4713998,-0.1312991,4.5162329,-3.7021214
269.8898710,53.7609702,-81.9124389,1.4474826,-0.1072148,4.3492660,-4.3486129
270.0897894,53.5633051,-81.8858050,1.4259500,-0.1117920,4.1445602,-3.7162458
270.2897078,53.3661357,-81.8544634,1.3984744,-0.1655944,3.9612482,-2.4423884
270.4896263,53.1701042,-81.8163231,1.3556761,-0.2618223,3.8360045,-1.0795680
270.6895447,52.9764160,-81.7679024,1.2925549,-0.3645424,3.7793226,-0.2841510
270.8894631,52.7866615,-81.7055829,1.2121651,-0.4234398,3.7642616,-0.2841510
271.0893815,52.6026333,-81.6277120,1.1295258,-0.4013529,3.7491401,0.0766909
271.2893000,52.4252951,-81.5353060,1.0523503,-0.3714232,3.7532273,0.4853794
271.4892184,52.2551707,-81.4298659,0.9803142,-0.3489419,3.7789930,0.7304549
271.6891368,52.0930339,-81.3129549,0.9124338,-0.3308598,3.8174403,0.8861931
271.8890552,51.9393236,-81.1858844,0.8480821,-0.3149953,3.8635713,0.9986651
272.0889736,51.7937698,-81.0492834,0.7866452,-0.3005435,3.9149057,1.0863745
272.2888921,51.6564996,-80.9039975,0.7278871,-0.2869185,3.9699948,1.1618582
272.4888105,51.5275978,-80.7508329,0.6717180,-0.2739488,4.0280780,1.2296924
272.6887289,51.4070900,-80.5905525,0.6180735,-0.2614438,4.0886537,1.2941846
272.8886473,51.2957932,-80.4252285,0.5674289,-0.2472091,4.1514517,1.3938500
273.0885658,51.1925689,-80.2542564,0.5193559,-0.2341439,4.2180403,1.4773550
273.2884842,51.0972495,-80.0782321,0.4735857,-0.2244034,4.2874894,1.5062547
273.4884026,51.0098883,-79.8979781,0.4291856,-0.2190935,4.3571575,1.4598381
273.6883210,50.9308677,-79.7149163,0.3859638,-0.2145482,4.4236318,1.4091931
273.8882394,50.8595697,-79.5281367,0.3434861,-0.2101796,4.4868659,1.3649562
274.0881579,50.7960343,-79.3380450,0.3017695,-0.2061484,4.5472767,1.3226590
274.2880763,50.7406402,-79.1463923,0.2611159,-0.2015556,4.6050595,1.3004317
274.4879947,50.6929183,-78.9523235,0.2212885,-0.1965916,4.6611730,1.2930544
274.6879131,50.6527671,-78.7560338,0.1824129,-0.1914061,4.7163062,1.2963903
274.8878316,50.6202740,-78.5591234,0.1448905,-0.1847462,4.7709422,1.3383730
275.0877500,50.5950287,-78.3608496,0.1086480,-0.1773065,4.8266987,1.4021012
275.2876684,50.5767891,-78.1613088,0.0739258,-0.1693385,4.8844275,1.4815553
275.4875868,50.5653492,-77.9621583,0.0411747,-0.1591429,4.9446954,1.6186453
275.6875053,50.5602318,-77.7622497,0.0103713,-0.1482466,5.0097112,1.7761383
275.8874237,50.5610447,-77.5620972,-0.0180958,-0.1363237,5.0800956,1.9643158
276.0873421,50.5672824,-77.3625862,-0.0439404,-0.1223672,5.1568186,2.2126391
276.2872605,50.5784281,-77.1627667,-0.0670274,-0.1078505,5.2418959,2.4855218
276.4871789,50.5938539,-76.9635074,-0.0869585,-0.0917273,5.3358481,2.8174596
276.6870974,50.6129239,-76.7645927,-0.1036129,-0.0743680,5.4403860,3.2053306
276.8870158,50.6350040,-76.5655159,-0.1167156,-0.0565760,5.5569244,3.6337270
277.0869342,50.6592371,-76.3674263,-0.1261165,-0.0377481,5.6861504,4.1311410
277.2868526,50.6850277,-76.1690533,-0.1318887,-0.0210875,5.8295874,4.6018598
277.4867711,50.7116505,-75.9708961,-0.1347752,-0.0078536,5.9853222,4.5816026
277.6866895,50.7385924,-75.7728944,-0.1355365,-0.0020585,6.1364465,4.5448668
277.8866079,50.7656715,-75.5745137,-0.1357087,0.0003214,6.2827686,4.5084255
278.0865263,50.7926897,-75.3766900,-0.1358251,-0.0014807,6.4246257,4.4722764
278.2864448,50.8198187,-75.1784918,-0.1363017,-0.0033456,6.5623164,4.4364172
278.4863632,50.8470610,-74.9804558,-0.1371758,-0.0053942,6.6961063,4.4008455
278.6862816,50.8745199,-74.7824250,-0.1384505,-0.0073127,6.8262332,4.3655590
278.8862000,50.9022826,-74.5843330,-0.1400973,-0.0091527,6.9529110,4.3305554
279.0861184,50.9303844,-74.3864499,-0.1420970,-0.0108438,7.0763329,4.2958325
279.2860369,50.9589330,-74.1885052,-0.1444338,-0.0125045,7.1966742,4.2613880
279.4859553,50.9879656,-73.9907033,-0.1470891,-0.0140646,7.3140945,4.1748209
279.6858737,51.0175615,-73.7929360,-0.1500575,-0.0155963,7.4273297,4.0333743
279.8857921,51.0477647,-73.5953226,-0.1533247,-0.0170993,7.5351123,3.8905438
280.0857106,51.0786602,-73.3977049,-0.1568931,-0.0185698,7.6376371,3.7469676
280.2856290,51.1102550,-73.2004180,-0.1607523,-0.0200679,7.7350938,3.5994694
280.4855474,51.1426903,-73.0029580,-0.1649151,-0.0215496,7.8275716,3.4509404
280.6854658,51.1759407,-72.8058529,-0.1693763,-0.0230855,7.9152189,3.2973128
280.8853843,51.2101083,-72.6088581,-0.1741481,-0.0246637,7.9980671,3.1394854
281.0853027,51.2452688,-72.4119150,-0.1792464,-0.0263112,8.0761599,2.9758943
281.2852211,51.2813848,-72.2155932,-0.1846699,-0.0280471,8.1494927,2.8054381
281.4851395,51.3187290,-72.0188057,-0.1904698,-0.0298855,8.2180258,2.6273238
281.6850579,51.3571504,-71.8227502,-0.1966345,-0.0318502,8.2816936,2.4401131
281.8849764,51.3968553,-71.6267673,-0.2032118,-0.0339592,8.3403895,2.2427661
282.0848948,51.4379193,-71.4309240,-0.2102322,-0.0362396,8.3939762,2.0336526
282.2848132,51.4802595,-71.2360327,-0.2177011,-0.0386915,8.4422726,1.8131266
282.4847316,51.5243236,-71.0405135,-0.2257212,-0.0413719,8.4850999,1.5775616
282.6846501,51.5698760,-70.8459201,-0.2342740,-0.0442620,8.5221880,1.3289175
282.8845685,51.6171049,-70.6519138,-0.2434197,-0.0473810,8.5533057,1.0665608
283.0844869,51.6663287,-70.4577417,-0.2532448,-0.0507558,8.5781985,0.7894619
283.2844053,51.7173570,-70.2647021,-0.2637341,-0.0543455,8.5965775,0.5018295
283.4843238,51.7705353,-70.0720230,-0.2749727,-0.0581390,8.6082399,0.2057979
283.6842422,51.8260346,-69.8796872,-0.2870070,-0.0621194,8.6130181,-0.0959194
283.8841606,51.8837554,-69.6885951,-0.2998145,-0.0661435,8.6107914,-0.3911394
284.0840790,51.9440800,-69.4980128,-0.3134106,-0.0698754,8.6017054,-0.6537777
284.2839974,52.0071353,-69.3080802,-0.3278158,-0.0742604,8.5864971,-0.9535647
284.4839159,52.0728395,-69.1195706,-0.3430522,-0.0770043,8.5642666,-1.1188646
284.6838343,52.1414690,-68.9319439,-0.3581702,-0.0740566,8.5381086,-0.8605573
284.8837527,52.2128033,-68.7453805,-0.3717616,-0.0605113,8.5179350,0.1546033
285.0836711,52.2864098,-68.5596374,-0.3823942,-0.0477261,8.5215628,1.0780458
285.2835896,52.3619138,-68.3743188,-0.3911189,-0.0395161,8.5468166,1.6485603
285.4835080,52.4387191,-68.1899823,-0.3981682,-0.0311041,8.5852915,2.2293179
285.6834264,52.5167600,-68.0059167,-0.4036094,-0.0238312,8.6370477,2.7262679
285.8833448,52.5957615,-67.8220350,-0.4077621,-0.0177397,8.6999227,1.9767193
286.0832632,52.6752793,-67.6387638,-0.4108106,-0.0128076,8.7452284,-6.5550173
286.2831817,52.7553466,-67.4555159,-0.4129180,-0.0085058,8.5940726,-6.8539838
286.4831001,52.8357433,-67.2723659,-0.4142364,-0.0047188,8.4331256,-7.0916803
286.6830185,52.9162809,-67.0893710,-0.4148475,-0.0013975,8.2632979,-7.1871306
286.8829369,52.9969059,-66.9063160,-0.4147962,0.0019040,8.0875468,-6.9255367
287.0828554,53.0773943,-66.7233821,-0.4140835,0.0052778,7.9145011,-6.6555426
287.2827738,53.1577664,-66.5401826,-0.4126452,0.0091238,7.7445592,-6.3671636
287.4826922,53.2378055,-66.3568284,-0.4103891,0.0136605,7.5784148,-6.0611450
287.6826106,53.3172150,-66.1735505,-0.4071539,0.0189419,7.4167986,-5.7085485
287.8825291,53.3960392,-65.9897030,-0.4027072,0.0255811,7.2612956,-5.3078445
288.0824475,53.4739437,-65.8053891,-0.3968122,0.0337313,7.1136588,-4.8714193
288.2823659,53.5504641,-65.6208852,-0.3891649,0.0432484,6.9754117,-4.3876038
288.4822843,53.6253995,-65.4356822,-0.3794153,0.0544314,6.8485066,-3.8383696
288.6822027,53.6984233,-65.2493707,-0.3672226,0.0677008,6.7355268,-3.2805811
288.8821212,53.7688049,-65.0623869,-0.3523121,0.0817804,6.6374411,-2.7223012
289.0820396,53.8360935,-64.8743602,-0.3345410,0.0963373,6.5549331,-2.1089088
289.2819580,53.8997984,-64.6848955,-0.3136445,0.1124259,6.4902949,-1.6743450
289.4818764,53.9591896,-64.4942313,-0.2899070,0.1244006,6.4385141,-1.2405030
289.6817949,54.0138300,-64.3021503,-0.2640049,0.1362565,6.3998801,-0.8148262
289.8817133,54.0633391,-64.1081954,-0.2354613,0.1476644,6.3743758,-0.8148262
290.0816317,54.1068834,-63.9144204,-0.2070407,0.1363105,6.3487692,-0.3025444
290.2815501,54.1453793,-63.7184712,-0.1815761,0.1172000,6.3392351,0.4843455
290.4814686,54.1795413,-63.5200004,-0.1599808,0.0979433,6.3544914,1.2353410
290.6813870,54.2093361,-63.3238500,-0.1419586,0.0843043,6.3932383,1.7345328
290.8813054,54.2361077,-63.1251004,-0.1261910,0.0735317,6.4472495,2.1099422
291.0812238,54.2598848,-62.9264478,-0.1123368,0.0652119,6.5123466,2.3838410
291.2811422,54.2809955,-62.7280636,-0.0997873,0.0618857,6.5851200,2.4468073
291.4810607,54.2998005,-62.5277469,-0.0874519,0.0608169,6.6589886,2.4140367
291.6809791,54.3159648,-62.3295736,-0.0752955,0.0615498,6.7310735,2.3027716
291.8808975,54.3298204,-62.1293350,-0.0628390,0.0626334,6.7991237,2.1775440
292.0808159,54.3410921,-61.9302145,-0.0502072,0.0640858,6.8628526,2.0371480
292.2807344,54.3498491,-61.7301096,-0.0372055,0.0657131,6.9219414,1.8906419
292.4806528,54.3559605,-61.5303429,-0.0239032,0.0674577,6.9763329,1.7408985
292.6805712,54.3593798,-61.3303020,-0.0102212,0.0692148,7.0260441,1.5932429
292.8804896,54.3600280,-61.1302694,0.0038020,0.0710601,7.0712328,1.4441107
293.0804081,54.3578335,-60.9302725,0.0181952,0.0727245,7.1119436,1.3073149
293.2803265,54.3527285,-60.7303138,0.0329151,0.0745391,7.1485981,1.1660866
293.4802449,54.3446413,-60.5303852,0.0479856,0.0759625,7.1811349,1.0485831
293.6801633,54.3335297,-60.3308438,0.0633277,0.0776739,7.2102677,0.9193533
293.8800817,54.3192894,-60.1310326,0.0790007,0.0787411,7.2357137,0.8275576
294.0800002,54.3019757,-59.9322990,0.0948518,0.0802969,7.2585426,0.7128941
294.2799186,54.2813542,-59.7326520,0.1110166,0.0808782,7.2781510,0.6535016
294.4798370,54.2576576,-59.5346604,0.1272614,0.0819533,7.2960795,0.5698980
294.6797554,54.2305428,-59.3357519,0.1437068,0.0820244,7.3116785,0.5428497
294.8796739,54.2003227,-59.1383608,0.1601414,0.0822127,7.3265062,0.5105855
295.0795923,54.1667739,-58.9409617,0.1765311,0.0816315,7.3404253,0.5210236
295.2795107,54.1299678,-58.7439500,0.1927936,0.0799018,7.3546019,0.5934049
295.4794291,54.0903536,-58.5491661,0.2083908,0.0770876,7.3707146,0.7225731
295.6793476,54.0471230,-58.3521733,0.2235085,0.0725811,7.3902872,0.9406396
295.8792660,54.0016197,-58.1583291,0.2374020,0.0649578,7.4156893,1.3250226
296.0791844,53.9534857,-57.9644464,0.2487006,0.0473475,7.4513247,2.2577477
296.2791028,53.9032258,-57.7698925,0.2562777,0.0278324,7.5116557,3.2980407
296.4790212,53.8523724,-57.5774081,0.2596463,0.0089403,7.5989242,4.1420391
296.6789397,53.8012827,-57.3854686,0.2602275,-0.0032982,7.7071259,4.1088278
296.8788581,53.7498644,-57.1918695,0.2586548,-0.0127035,7.8129796,-5.1172590
297.0787765,53.6989812,-56.9984105,0.2556415,-0.0161697,7.6809232,-6.2295011
297.2786949,53.6488143,-56.8052081,0.2526215,-0.0117595,7.5170338,-6.4704596
297.4786134,53.5991082,-56.6119684,0.2513394,0.0012426,7.3429333,-5.9243661
297.6785318,53.5493143,-56.4186334,0.2534643,0.0215207,7.1798251,-4.6944945
297.8784502,53.4986184,-56.2252896,0.2602136,0.0463355,7.0478974,-3.4463708
298.0783686,53.4460659,-56.0322274,0.2722059,0.0729293,6.9494511,-2.2424279
298.2782870,53.3908436,-55.8404661,0.2894506,0.0993300,6.8846398,-1.3010464
298.4782055,53.3318290,-55.6497642,0.3114640,0.1202913,6.8467554,-0.9325904
298.6781239,53.2682134,-55.4603377,0.3368060,0.1290179,6.8194703,-0.9325904
298.8780423,53.1996461,-55.2723433,0.3626633,0.1285967,6.7920756,-0.8575751
299.0779607,53.1261393,-55.0858495,0.3881489,0.1257030,6.7667866,-0.6740999
299.2778792,53.0483859,-54.9022466,0.4129391,0.1230295,6.7468416,-0.5131205
299.4777976,52.9660141,-54.7203110,0.4372532,0.1204271,6.7316199,-0.3658371
299.6777160,52.8790989,-54.5400266,0.4611173,0.1179488,6.7207464,-0.2333469
299.8776344,52.7878382,-54.3616286,0.4845049,0.1155845,6.7138015,-0.1138992
300.0775529,52.6929342,-54.1862193,0.5072885,0.1129788,6.7104091,0.0096116
300.2774713,52.5938540,-54.0125710,0.5296382,0.1104575,6.7106954,0.1226408
300.4773897,52.4907712,-53.8408437,0.5515201,0.1080350,6.7143480,0.2254571
300.6773081,52.3842918,-53.6718399,0.5728240,0.1053739,6.7210576,0.3341154
300.8772265,52.2742220,-53.5050302,0.5936231,0.1026451,6.7309886,0.4409949
301.0771450,52.1605823,-53.3402732,0.6139058,0.0999594,6.7440739,0.5415090
301.2770634,52.0438237,-53.1780302,0.6335854,0.0970285,6.7601071,0.6494666
301.4769818,51.9239540,-53.0180986,0.6526770,0.0939001,6.7792868,0.7628394
301.6769002,51.8009861,-52.8602981,0.6711552,0.0907379,6.8017454,0.8743776
301.8768187,51.6752648,-52.7048637,0.6889432,0.0872760,6.8273969,0.9970129
302.0767371,51.5468551,-52.5516498,0.7060287,0.0835418,6.8565291,1.1297781
302.2766555,51.4158524,-52.4005438,0.7223605,0.0796959,6.8893917,1.2655216
302.4765739,51.2825051,-52.2515942,0.7378699,0.0754962,6.9260176,1.4165076
302.6764924,51.1469090,-52.1046555,0.7525263,0.0709955,6.9667849,1.5808404
302.8764108,51.0092491,-51.9596656,0.7662614,0.0663235,7.0120019,1.7530037
303.0763292,50.8696818,-51.8165145,0.7790155,0.0612785,7.0618047,1.9440491
303.2762476,50.7283476,-51.6750593,0.7907454,0.0559399,7.1166276,2.1512113
303.4761660,50.5854939,-51.5352460,0.8013798,0.0503999,7.1768044,2.3711892
303.6760845,50.4412020,-51.3968419,0.8108687,0.0445154,7.2425555,2.6130668
303.8760029,50.2956616,-51.2597053,0.8191639,0.0383688,7.3143292,2.8744435
304.0759213,50.1491555,-51.1237650,0.8262030,0.0320212,7.3924772,3.1541852
304.2758397,50.0017217,-50.9887082,0.8319441,0.0253929,7.4772909,3.4591000
304.4757582,49.8535803,-50.8543792,0.8363427,0.0185434,7.5692110,3.7886736
304.6756766,49.7050362,-50.7206846,0.8393500,0.0115145,7.6686248,4.1206991
304.8755950,49.5561255,-50.5872783,0.8409306,0.0042771,7.7753079,4.0876588
305.0755134,49.4070647,-50.4539663,0.8410520,-0.0030832,7.8797087,4.0548835
305.2754319,49.2581797,-50.3206460,0.8396935,-0.0104589,7.9819234,4.0223710
305.4753503,49.1095375,-50.1869830,0.8368842,-0.0176614,8.0820414,3.5364874
305.6752687,48.9613133,-50.0527450,0.8326125,-0.0251097,8.1690521,2.9861104
305.8751871,48.8138426,-49.9178355,0.8268454,-0.0324455,8.2418062,2.4338841
306.0751055,48.6672446,-49.7819696,0.8196754,-0.0392952,8.3006340,1.9108461
306.2750240,48.5217819,-49.6450038,0.8109792,-0.0479052,8.3465293,1.2656865
306.4749424,48.3776494,-49.5066724,0.8006987,-0.0532783,8.3767906,0.8542631
306.6748608,48.2347543,-49.3665884,0.7899325,-0.0542669,8.3971534,0.7595071
306.8747792,48.0936756,-49.2253008,0.7795551,-0.0494157,8.4152163,1.0804776
307.0746977,47.9537937,-49.0824157,0.7701539,-0.0448059,8.4408459,1.3789092
307.2746161,47.8150620,-48.9381394,0.7616025,-0.0406595,8.4734419,1.6408575
307.4745345,47.6778412,-48.7930962,0.7539307,-0.0362044,8.5120675,1.9238194
307.6744529,47.5414784,-48.6468547,0.7471271,-0.0318388,8.5571320,2.2002114
307.8743714,47.4059365,-48.4996241,0.7411872,-0.0275486,8.6083816,2.4724873
308.0742898,47.2714804,-48.3519501,0.7361233,-0.0231753,8.6656116,2.7538268
308.2742082,47.1375355,-48.2034615,0.7319195,-0.0188435,8.7289121,3.0362887
308.4741266,47.0041087,-48.0544215,0.7285838,-0.0145273,8.7981774,3.3231715
308.6740450,46.8712793,-47.9051792,0.7261152,-0.0101853,8.8733676,3.6190973
308.8739635,46.7386185,-47.7555136,0.7245076,-0.0058810,8.9545352,3.6920381
309.0738819,46.6061606,-47.6057223,0.7237622,-0.0015868,9.0365875,3.6624349
309.2738003,46.4738044,-47.4559501,0.7238718,0.0026828,9.1172523,3.6330690
309.4737187,46.3412887,-47.3061593,0.7248328,0.0069188,9.1965714,3.6039387
309.6736372,46.2086204,-47.1566132,0.7266359,0.0111181,9.2745842,3.3186861
309.8735556,46.0756036,-47.0073437,0.7292745,0.0152593,9.3458464,2.9156086
