# MPC Raceline Trajectory — generated by Raceline-Optimization
# Columns: s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
309.2264769,46.5398837,-47.4694152,0.7203928,0.0053532,9.7806394,3.3816663
309.4263648,46.4079147,-47.3192688,0.7218455,0.0092083,9.8495084,-3.2356602
309.6262526,46.2755278,-47.1692051,0.7240751,0.0130636,9.7836229,-6.2897305
309.8261404,46.1430182,-47.0197913,0.7270725,0.0169449,9.6542631,-5.9324873
310.0260283,46.0098495,-46.8706544,0.7308456,0.0207967,9.5306417,-5.5935701
310.2259161,45.8760304,-46.7220377,0.7353892,0.0246409,9.4125957,-5.2758202
310.4258039,45.7415895,-46.5742009,0.7406915,0.0284267,9.2998825,-4.9746861
310.6256918,45.6062259,-46.4270383,0.7467542,0.0321875,9.1923368,-4.6900161
310.8255796,45.4699496,-46.2807835,0.7535593,0.0359082,9.0897800,-4.4254376
311.0254674,45.3326129,-46.1354953,0.7611022,0.0395274,8.9919363,-4.1719069
311.2253553,45.1941456,-45.9913111,0.7693686,0.0431392,8.8987129,-3.9357813
311.4252431,45.0544374,-45.8483228,0.7783407,0.0466496,8.8098616,-3.7152059
311.6251309,44.9133533,-45.7065952,0.7880170,0.0500658,8.7251598,-3.5006572
311.8250188,44.7709884,-45.5664157,0.7983642,0.0534989,8.6445900,-3.3062492
312.0249066,44.6269747,-45.4276128,0.8093856,0.0567495,8.5677989,-3.1209238
312.2247944,44.4814182,-45.2904756,0.8210638,0.0599523,8.4946753,-2.9376583
312.4246823,44.3344851,-45.1553279,0.8333530,0.0631941,8.4252658,-2.7773862
312.6245701,44.1854429,-45.0216731,0.8462963,0.0661733,8.3591132,-2.6202330
312.8244579,44.0348151,-44.8901530,0.8598384,0.0691585,8.2962201,-2.4628729
313.0243458,43.8827517,-44.7610384,0.8739310,0.0721907,8.2366662,-2.3294821
313.2242336,43.7281765,-44.6335797,0.8886594,0.0749099,8.1799389,-2.1969151
313.4241214,43.5719907,-44.5086804,0.9039268,0.0776471,8.1260770,-2.0645373
313.6240093,43.4143187,-44.3865535,0.9196853,0.0804061,8.0751332,-1.9532974
313.8238971,43.2540276,-44.2664654,0.9360278,0.0828642,8.0266366,-1.8475285
314.0237849,43.0919077,-44.1491552,0.9528613,0.0852534,7.9804948,-1.7455539
314.2236727,42.9282393,-44.0349234,0.9701180,0.0875946,7.9366534,-1.6574080
314.4235606,42.7624983,-43.9235026,0.9878181,0.0897268,7.8948006,-1.5852117
314.6234484,42.5942320,-43.8147156,1.0059895,0.0916127,7.8545622,-1.5185889
314.8233362,42.4243682,-43.7092615,1.0244948,0.0934145,7.8158207,-1.4593920
315.0232241,42.2528990,-43.6071932,1.0433037,0.0951004,7.7784075,-1.4069319
315.2231119,42.0795570,-43.5084150,1.0624376,0.0966797,7.7421680,-1.3297137
315.4229997,41.9036257,-43.4126211,1.0820071,0.0986651,7.7077609,-1.2138088
315.6228876,41.7261164,-43.3204678,1.1019830,0.1012795,7.6762183,-1.1722399
315.8227754,41.5469730,-43.2320189,1.1224126,0.1026418,7.6456324,-1.1722399
316.0226632,41.3661751,-43.1473064,1.1426560,0.0956724,7.6149236,-0.7106033
316.2225511,41.1838035,-43.0660148,1.1595655,0.0734090,7.5962477,0.6069385
316.4224389,41.0001826,-42.9873715,1.1719446,0.0502400,7.6122020,1.9268034
316.6223267,40.8157105,-42.9105375,1.1794949,0.0249973,7.6626306,3.3548039
316.8222146,40.6312494,-42.8349378,1.1843107,0.0264040,7.7496501,3.2098980
317.0221024,40.4464212,-42.7603471,1.1905714,0.0386174,7.8320059,2.4011081
317.2219902,40.2605813,-42.6869960,1.1995411,0.0500623,7.8930489,1.6317714
317.4218781,40.0735663,-42.6153279,1.2104013,0.0580632,7.9342651,1.0823581
317.6217659,39.8853995,-42.5457131,1.2227064,0.0643531,7.9614863,0.6498644
317.8216537,39.6979500,-42.4790733,1.2358453,0.0675842,7.9777856,0.4222933
318.0215416,39.5088907,-42.4147125,1.2495599,0.0693149,7.9883594,0.2970584
318.2214294,39.3181699,-42.3527238,1.2635533,0.0699294,7.9957891,0.2471570
318.4213172,39.1273014,-42.2936221,1.2774510,0.0692332,8.0019654,0.2828465
318.6212051,38.9359701,-42.2372591,1.2911203,0.0675736,8.0090277,0.3792044
318.8210929,38.7429621,-42.1832262,1.3044815,0.0655192,8.0184863,0.4980079
319.0209807,38.5498340,-42.1318779,1.3172896,0.0627535,8.0308912,0.6593476
319.2208686,38.3562966,-42.0830077,1.3295089,0.0594598,8.0472855,0.8508143
319.4207564,38.1613071,-42.0362324,1.3410990,0.0560715,8.0683914,1.0443471
319.6206442,37.9668166,-41.9918734,1.3518757,0.0520568,8.0942229,1.2755894
319.8205321,37.7714232,-41.9494409,1.3618908,0.0479087,8.1256627,1.5127004
320.0204199,37.5753015,-41.9088158,1.3710518,0.0436397,8.1627896,1.7560508
320.2203077,37.3795889,-41.8700499,1.3792928,0.0389307,8.2056786,2.0284104
320.4201956,37.1828759,-41.8326751,1.3866297,0.0342748,8.2549422,2.2978513
320.6200834,36.9863988,-41.7967373,1.3929760,0.0293217,8.3103968,2.5900197
320.8199712,36.7895147,-41.7619163,1.3983489,0.0243114,8.3724621,2.8901079
321.0198591,36.5923357,-41.7280313,1.4027020,0.0192403,8.4411798,3.2001804
321.2197469,36.3953326,-41.6949553,1.4060261,0.0140067,8.5166232,3.5295194
321.4196347,36.1979078,-41.6623770,1.4083093,0.0088101,8.5990631,3.8171680
321.6195226,36.0007205,-41.6301940,1.4095381,0.0035052,8.6873412,3.7865662
321.8194104,35.8033329,-41.5981203,1.4097131,-0.0017647,8.7740341,3.7562097
322.0192982,35.6060272,-41.5659885,1.4088320,-0.0070486,8.8591939,3.7260966
322.2191860,35.4087201,-41.5335711,1.4068984,-0.0122737,8.9428697,3.3200144
322.4190739,35.2115871,-41.5006853,1.4039231,-0.0175123,9.0167721,-5.8006540
322.6189617,35.0144077,-41.4670829,1.3999141,-0.0225774,8.8872504,-5.4164357
322.8188495,34.8175509,-41.4326201,1.3948896,-0.0276502,8.7645799,-5.0659341
323.0187374,34.6207547,-41.3970464,1.3888740,-0.0325422,8.6482728,-4.7411047
323.2186252,34.4242109,-41.3601958,1.3818767,-0.0373229,8.5379883,-4.4360067
323.4185130,34.2281665,-41.3219226,1.3739547,-0.0420432,8.4334950,-4.1685077
323.6184009,34.0320104,-41.2819144,1.3650925,-0.0464221,8.3341088,-3.9090113
323.8182887,33.8368269,-41.2402136,1.3553807,-0.0508510,8.2398205,-3.6902606
324.0181765,33.6414464,-41.1963922,1.3448068,-0.0548286,8.1498077,-3.4868865
324.2180644,33.4468587,-41.1505004,1.3334374,-0.0587017,8.0638324,-3.3013432
324.4179522,33.2531178,-41.1024028,1.3213565,-0.0624149,7.9815786,-3.1567723
324.6178400,33.0592317,-41.0516943,1.3085194,-0.0655862,7.9021260,-3.0191383
324.8177279,32.8669013,-40.9986871,1.2951066,-0.0687312,7.8253829,-2.9228572
325.0176157,32.6747007,-40.9428674,1.2811042,-0.0712810,7.7503632,-2.8578177
325.2175035,32.4832460,-40.8842904,1.2665944,-0.0733780,7.6763041,-2.8099598
325.4173914,32.2936852,-40.8232403,1.2517901,-0.0752423,7.6027818,-2.8095426
325.6172792,32.1037462,-40.7589079,1.2366309,-0.0760097,7.5285526,-2.8270560
325.8171670,31.9151468,-40.6918120,1.2213714,-0.0760483,7.4531145,-2.8870779
326.0170549,31.7285199,-40.6222078,1.2062810,-0.0752537,7.3752785,-2.9928899
326.2169427,31.5420487,-40.5494606,1.1914652,-0.0727399,7.2937129,-3.1908133
326.4168305,31.3563771,-40.4738975,1.1772764,-0.0683406,7.2057365,-3.4849912
326.6167184,31.1724270,-40.3960909,1.1642192,-0.0618177,7.1084051,-3.8808557
326.8166062,30.9899538,-40.3162512,1.1527877,-0.0525300,6.9984250,-4.4007577
327.0164940,30.8077319,-40.2342496,1.1435022,-0.0398817,6.8715818,-5.0579610
327.2163819,30.6257205,-40.1505972,1.1369751,-0.0247757,6.7228407,-5.7852135
327.4162697,30.4444784,-40.0662127,1.1336729,-0.0083139,6.5485723,-6.5047404
327.6161575,30.2638511,-39.9817371,1.1332853,0.0006355,6.3469175,-6.0488946
327.8160454,30.0834735,-39.8973647,1.1326601,-0.0187622,6.1534674,-4.5686369
328.0159332,29.9030262,-39.8120922,1.1246483,-0.0597708,6.0032267,-3.4250183
328.2158210,29.7231892,-39.7244929,1.1092625,-0.0943257,5.8880805,-2.3386792
328.4157089,29.5447824,-39.6333765,1.0868095,-0.1285868,5.8081447,-1.4439009
328.6155967,29.3695794,-39.5381604,1.0582048,-0.1574621,5.7582383,-0.7972989
328.8154845,29.1973481,-39.4374631,1.0245722,-0.1784861,5.7304946,-0.6532901
329.0153724,29.0285061,-39.3305349,0.9877562,-0.1841768,5.7076614,-0.6532901
329.2152602,28.8633889,-39.2172480,0.9513294,-0.1786657,5.6847365,-0.4218541
329.4151480,28.7024150,-39.0981304,0.9164336,-0.1700990,5.6698838,-0.1129435
329.6150359,28.5463108,-38.9741921,0.8833537,-0.1619876,5.6659006,0.1560402
329.8149237,28.3938759,-38.8449127,0.8517167,-0.1544452,5.6714029,0.3872824
330.0148115,28.2451475,-38.7106530,0.8214772,-0.1474062,5.6850363,0.5877656
330.2146994,28.1009080,-38.5725150,0.7927624,-0.1403518,5.7056649,0.7780697
330.4145872,27.9606123,-38.4304047,0.7654213,-0.1333333,5.7328584,0.9588414
330.6144750,27.8238207,-38.2842438,0.7393956,-0.1265367,5.7661934,1.1260254
330.8143628,27.6909379,-38.1348539,0.7148076,-0.1195755,5.8050964,1.2946238
331.0142507,27.5618177,-37.9825181,0.6916394,-0.1123355,5.8495045,1.4700856
331.2141385,27.4358925,-37.8269990,0.6698611,-0.1051655,5.8995260,1.6418284
331.4140263,27.3133798,-37.6690137,0.6495939,-0.0976975,5.9548947,1.8244610
331.6139142,27.1940567,-37.5087789,0.6308409,-0.0898987,6.0158246,2.0208137
331.8138020,27.0774695,-37.3461955,0.6136256,-0.0820772,6.0825996,2.2213660
332.0136898,26.9636783,-37.1818854,0.5980507,-0.0738511,6.1551658,2.4423260
332.2135777,26.8523178,-37.0159040,0.5841167,-0.0654497,6.2339753,2.6771368
332.4134655,26.7430701,-36.8483726,0.5718677,-0.0569621,6.3192327,2.9245598
332.6133533,26.6358101,-36.6797288,0.5613967,-0.0478605,6.4110740,3.2086087
332.8132412,26.5301266,-36.5099962,0.5526980,-0.0393278,6.5103451,3.4831490
333.0131290,26.4258129,-36.3394889,0.5456519,-0.0312050,6.6164244,3.7560542
333.2130168,26.3225273,-36.1682660,0.5401751,-0.0235757,6.7289413,4.0245307
333.4129047,26.2200648,-35.9965835,0.5362281,-0.0158598,6.8474492,4.3161123
333.6127925,26.1182211,-35.8247026,0.5338434,-0.0079970,6.9723050,4.3251396
333.8126803,26.0165082,-35.6524145,0.5330289,-0.0001282,7.0952183,4.2904654
334.0125682,25.9148921,-35.4802811,0.5337980,0.0077854,7.2150777,4.2560693
334.2124560,25.8130680,-35.3084072,0.5361442,0.0157486,7.3320406,4.0753235
334.4123438,25.7105171,-35.1365415,0.5400830,0.0236102,7.4423138,3.5815541
334.6122317,25.6073128,-34.9654236,0.5456005,0.0315277,7.5378945,3.0691674
334.8121195,25.5030707,-34.7950215,0.5526803,0.0394313,7.6188471,2.5470967
335.0120073,25.3972567,-34.6250724,0.5613492,0.0471483,7.6853821,2.0307214
335.2118952,25.2900522,-34.4564573,0.5715592,0.0549253,7.7380186,1.5105013
335.4117830,25.1810966,-34.2891701,0.5832886,0.0626852,7.7769398,0.9959001
335.6116708,25.0696882,-34.1227130,0.5965949,0.0701911,7.8024951,0.5060079
335.8115587,24.9561901,-33.9581831,0.6113984,0.0777840,7.8154475,0.0239669
336.0114465,24.8404286,-33.7958270,0.6276652,0.0853390,7.8160604,-0.4385086
336.2113343,24.7213790,-33.6347014,0.6451297,0.0890920,7.8048380,-0.6486502
336.4112222,24.5996517,-33.4759113,0.6627027,0.0829255,7.7882078,-0.2463113
336.6111100,24.4755754,-33.3194831,0.6779970,0.0692738,7.7818836,0.5905473
336.8109978,24.3494596,-33.1648981,0.6900455,0.0512003,7.7970378,1.6682117
337.0108857,24.2212432,-33.0109767,0.6983895,0.0317863,7.8396881,2.8138896
337.2107735,24.0923256,-32.8581923,0.7026693,0.0108654,7.9111082,4.0449405
337.4106613,23.9632427,-32.7058770,0.7026651,-0.0103479,8.0126589,4.0125127
337.6105492,23.8345123,-32.5533432,0.6986042,-0.0303307,8.1121395,2.6843800
337.8104370,23.7065439,-32.3998483,0.6906943,-0.0485709,8.1780167,1.4104050
338.0103248,23.5803287,-32.2456397,0.6814822,-0.0399477,8.2124176,1.9532940
338.2102127,23.4553171,-32.0904250,0.6752472,-0.0204455,8.2598234,3.2369731
338.4101005,23.3303956,-31.9340091,0.6732426,-0.0012261,8.3377902,3.9059075
338.6099883,23.2052748,-31.7772309,0.6743176,0.0115656,8.4309093,3.7525062
338.8098762,23.0808455,-31.6220532,0.6778086,0.0232686,8.5194127,2.8556679
339.0097640,22.9551046,-31.4667099,0.6834254,0.0321586,8.5861527,2.1508172
339.2096518,22.8277128,-31.3113773,0.6905839,0.0388846,8.6360792,1.6042897
339.4095396,22.7002565,-31.1583945,0.6988316,0.0438767,8.6731320,1.1909691
339.6094275,22.5709765,-31.0059519,0.7080265,0.0477584,8.7005368,0.8666884
339.8093153,22.4395871,-30.8539931,0.7179428,0.0509562,8.7204255,-3.4302060
340.0092031,22.3078749,-30.7047509,0.7282971,0.0531059,8.6414413,-3.4341482
340.2090910,22.1738317,-30.5560748,0.7391427,0.0550575,8.5616365,-3.3626593
340.4089788,22.0382091,-30.4089392,0.7503201,0.0567049,8.4827654,-3.3164294
340.6088666,21.9012073,-30.2636451,0.7617862,0.0580474,8.4042538,-3.2658525
340.8087545,21.7620986,-30.1195082,0.7735597,0.0594925,8.3262160,-3.2323626
341.0086423,21.6217133,-29.9774680,0.7855584,0.0607339,8.2482515,-3.1903897
341.2085301,21.4793658,-29.8368987,0.7978556,0.0621398,8.1705700,-3.1434090
341.4084180,21.3353632,-29.6981882,0.8104255,0.0636645,8.0933031,-3.0922996
341.6083058,21.1895576,-29.5612769,0.8233229,0.0652987,8.0165659,-3.0238588
341.8081936,21.0420940,-29.4263895,0.8365628,0.0672515,7.9408100,-2.9475116
342.0080815,20.8926468,-29.2933346,0.8502252,0.0693841,7.8662647,-2.8502041
342.2079693,20.7414791,-29.1624651,0.8643481,0.0719116,7.7935023,-2.7338021
342.4078571,20.5885515,-29.0338723,0.8789978,0.0748134,7.7230674,-2.5927112
342.6077450,20.4333882,-28.9073165,0.8943086,0.0781891,7.6556690,-2.4230935
342.8076328,20.2768556,-28.7836683,0.9102862,0.0821088,7.5921390,-2.2189211
343.0075206,20.1176384,-28.6620926,0.9271823,0.0866763,7.5334921,-1.9902432
343.2074085,19.9566206,-28.5435090,0.9450158,0.0917102,7.4804981,-1.7246650
343.4072963,19.7939509,-28.4282454,0.9638521,0.0974094,7.4342702,-1.3004293
343.6071841,19.6281908,-28.3155936,0.9842129,0.1058927,7.3992225,-1.0891659
343.8070720,19.4608720,-28.2069815,1.0060227,0.1104706,7.3697402,-1.0891659
344.0069598,19.2910155,-28.1019454,1.0278179,0.1074580,7.3401396,-0.8700200
344.2068476,19.1187529,-28.0004639,1.0488918,0.1033444,7.3164087,-0.6054661
344.4067355,18.9445600,-27.9026338,1.0691234,0.0992648,7.2998483,-0.3582075
344.6066233,18.7684064,-27.8082479,1.0885541,0.0950972,7.2900331,-0.1196353
344.8065111,18.5904745,-27.7172172,1.1071129,0.0905850,7.2867521,0.1254543
345.0063990,18.4109422,-27.6294308,1.1247489,0.0858951,7.2901927,0.3691592
345.2062868,18.2298954,-27.5447229,1.1414406,0.0810913,7.3003076,0.6095416
345.4061746,18.0475429,-27.4629799,1.1571646,0.0762895,7.3169782,0.8419714
345.6060625,17.8639057,-27.3840009,1.1719348,0.0715075,7.3399435,1.0671746
345.8059503,17.6791675,-27.3076590,1.1857599,0.0668195,7.3689484,1.2826734
346.0058381,17.4934742,-27.2338107,1.1986549,0.0622672,7.4036600,1.4876605
346.2057260,17.3067897,-27.1622462,1.2106572,0.0578298,7.4437163,1.6845747
346.4056138,17.1193348,-27.0928618,1.2217884,0.0535583,7.4888160,1.8716765
346.6055016,16.9311671,-27.0254955,1.2320781,0.0494451,7.5386083,2.0503535
346.8053895,16.7422735,-26.9599685,1.2415627,0.0454583,7.5927792,2.2232244
347.0052773,16.5528470,-26.8961799,1.2502646,0.0416249,7.6510841,2.3894039
347.2051651,16.3628826,-26.8339655,1.2582112,0.0379114,7.7132557,2.5514222
347.4050529,16.1724304,-26.7731857,1.2654267,0.0342906,7.7790944,2.7114029
347.6049408,15.9815905,-26.7137210,1.2719282,0.0307668,7.8484561,2.8695585
347.8048286,15.7903675,-26.6554248,1.2777313,0.0273040,7.9212021,3.0285359
348.0047164,15.5988652,-26.5981841,1.2828464,0.0238830,7.9972606,3.1899893
348.2046043,15.4070466,-26.5418451,1.2872808,0.0204798,8.0765994,3.3559528
348.4044921,15.2150066,-26.4862942,1.2910362,0.0170982,8.1592331,3.5267005
348.6043799,15.0228610,-26.4314236,1.2941160,0.0137199,8.2451789,3.7039853
348.8042678,14.8304417,-26.3770442,1.2965064,0.0101843,8.3344908,3.8995726
349.0041556,14.6379568,-26.3230696,1.2981981,0.0068439,8.4274962,3.8757482
349.2040434,14.4455132,-26.2693907,1.2992509,0.0036910,8.5189273,3.8446767
