# MPC Raceline Trajectory — generated by Raceline-Optimization
# Columns: s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
313.5686878,47.2298926,16.6563300,1.6240150,-0.4077041,3.7842771,-0.1258114
313.7686678,47.0300006,16.6537298,1.5441001,-0.3925018,3.7776228,0.1126576
313.9686479,46.8303982,16.6668413,1.4666502,-0.3806199,3.7835820,0.2641633
314.1686279,46.6321527,16.6950767,1.3927341,-0.3584170,3.7975186,0.5420213
314.3686079,46.4367024,16.7374123,1.3228524,-0.3385664,3.8259553,0.7505452
314.5685880,46.2440925,16.7930044,1.2576121,-0.3131429,3.8649867,1.0226724
314.7685680,46.0555379,16.8605143,1.1971539,-0.2881418,3.9175439,1.2700804
314.9685480,45.8713165,16.9387261,1.1424043,-0.2596740,3.9818503,1.5648845
315.1685280,45.6907625,17.0267579,1.0926566,-0.2362590,4.0596826,1.7757079
315.3685081,45.5169057,17.1219050,1.0482903,-0.2105701,4.1462315,2.0352958
315.5684881,45.3440228,17.2262554,1.0078583,-0.1898654,4.2432620,2.2203540
315.7684681,45.1776889,17.3354769,0.9724671,-0.1668881,4.3466453,2.4680529
315.9684482,45.0147059,17.4504255,0.9413873,-0.1433091,4.4587496,2.7522784
316.1684282,44.8538730,17.5709268,0.9149092,-0.1205160,4.5805294,3.0506767
316.3684082,44.6972127,17.6942839,0.8934614,-0.0963785,4.7118360,3.4150476
316.5683883,44.5433790,17.8202599,0.8766116,-0.0728919,4.8546144,3.8095309
316.7683683,44.3903797,17.9493798,0.8636417,-0.0556930,5.0090858,4.0994493
316.9683483,44.2389841,18.0801145,0.8536376,-0.0459331,5.1701602,4.2361416
317.1683284,44.0891022,18.2119766,0.8449440,-0.0440436,5.3314955,4.1780507
317.3683084,43.9403880,18.3451538,0.8358282,-0.0488731,5.4859728,3.9255929
317.5682884,43.7928052,18.4799459,0.8252439,-0.0562295,5.6272532,3.5844244
317.7682684,43.6465522,18.6165475,0.8136702,-0.0591828,5.7532256,3.3773095
317.9682485,43.5023205,18.7545000,0.8015102,-0.0625288,5.8694458,3.1550091
318.1682285,43.3597569,18.8943070,0.7886839,-0.0661505,5.9759745,2.9214611
318.3682085,43.2188396,19.0361981,0.7751158,-0.0694681,6.0729514,2.6983799
318.5681886,43.0796269,19.1803247,0.7609056,-0.0721754,6.1611674,2.4989931
318.7681686,42.9427990,19.3261347,0.7462937,-0.0739509,6.2417530,2.3376388
318.9681486,42.8083746,19.4736858,0.7314450,-0.0746789,6.3162048,2.2207034
319.1681287,42.6758444,19.6235911,0.7164654,-0.0747456,6.3861284,2.1338446
319.3681087,42.5453071,19.7757736,0.7015197,-0.0743125,6.4526032,2.0709700
319.5680887,42.4175939,19.9292132,0.6868216,-0.0730142,6.5164709,2.0479367
319.7680687,42.2919557,20.0847167,0.6723703,-0.0713415,6.5790186,2.0441062
319.9680488,42.1683203,20.2422924,0.6582600,-0.0694453,6.6408619,2.0530094
320.1680288,42.0470950,20.4012940,0.6446189,-0.0670768,6.7024002,2.0859199
320.3680088,41.9280484,20.5618561,0.6314713,-0.0643355,6.7643517,2.1386615
320.5679889,41.8109140,20.7241655,0.6188707,-0.0614762,6.8272859,2.1997541
320.7679689,41.6958765,20.8877712,0.6068922,-0.0583545,6.8914183,2.2762770
320.9679489,41.5828107,21.0526223,0.5955961,-0.0544618,6.9571594,2.3933050
321.1679290,41.4714385,21.2188574,0.5851297,-0.0494114,7.0256169,2.5712618
321.3679090,41.3617621,21.3860959,0.5760222,-0.0417080,7.0984290,2.8879797
321.5678890,41.2535103,21.5542023,0.5684565,-0.0339281,7.1793295,3.2176375
321.7678691,41.1463431,21.7231325,0.5624460,-0.0260840,7.2684041,3.5625686
321.9678491,41.0400977,21.8925552,0.5580443,-0.0179553,7.3657710,3.9378486
322.1678291,40.9344624,22.0623560,0.5552712,-0.0097422,7.4719184,1.1629117
322.3678091,40.8291377,22.2323956,0.5541462,-0.0015014,7.5029783,-6.7120247
322.5677892,40.7238840,22.4024343,0.5546735,0.0067719,7.3218947,-6.2590431
322.7677692,40.6183943,22.5723400,0.5568507,0.0149848,7.1489002,-5.8489436
322.9677492,40.5123985,22.7419246,0.5606662,0.0231510,6.9833681,-5.4818452
323.1677293,40.4056204,22.9110154,0.5660985,0.0311787,6.8245814,-5.1532775
323.3677093,40.2977912,23.0794359,0.5731284,0.0390750,6.6718668,-4.8585551
323.5676893,40.1886550,23.2470000,0.5817234,0.0468665,6.5246133,-4.5986078
323.7676694,40.0779516,23.4135380,0.5918554,0.0544592,6.3821093,-4.3669459
323.9676494,39.9654522,23.5788451,0.6034967,0.0619431,6.2437741,-4.1621762
324.1676294,39.8508922,23.7427774,0.6166219,0.0692985,6.1090106,-3.9800155
324.3676095,39.7341107,23.9050524,0.6312089,0.0765911,5.9773040,-3.8172417
324.5675895,39.6148594,24.0655189,0.6472443,0.0838742,5.8481979,-3.6762551
324.7675695,39.4928375,24.2240879,0.6647487,0.0910486,5.7211069,-3.5411490
324.9675495,39.3681230,24.3801863,0.6836998,0.0985740,5.5959580,-3.4202557
325.1675296,39.2402838,24.5338874,0.7041474,0.1061978,5.4723651,-3.3151161
325.3675096,39.1090435,24.6850290,0.7261835,0.1138621,5.3498473,-3.2012099
325.5674896,38.9747453,24.8327514,0.7497728,0.1224214,5.2288153,-3.1006572
325.7674697,38.8366326,24.9774000,0.7750892,0.1311378,5.1088522,-3.0047857
325.9674497,38.6946969,25.1184505,0.8022701,0.1403501,4.9898474,-2.8962381
326.1674297,38.5492347,25.2551059,0.8312963,0.1507921,4.8723913,-2.8032173
326.3674098,38.3991987,25.3877787,0.8625230,0.1613851,4.7559460,-2.6933077
326.5673898,38.2453955,25.5151689,0.8959918,0.1735546,4.6413152,-2.5814960
326.7673698,38.0871980,25.6372055,0.9319067,0.1867341,4.5287207,-2.4801479
326.9673498,37.9239394,25.7536821,0.9707529,0.2003982,4.4178446,-2.3336204
327.1673299,37.7572373,25.8627883,1.0123514,0.2173404,4.3109159,-2.2037935
327.3673099,37.5849343,25.9651637,1.0575707,0.2344973,4.2074418,-2.0475329
327.5672899,37.4087515,26.0589464,1.1063661,0.2541540,4.1089701,-1.8621465
327.7672700,37.2275952,26.1438677,1.1592526,0.2764443,4.0173189,-1.5938303
327.9672500,37.0418694,26.2186849,1.2173706,0.3042971,3.9371795,-1.3381896
328.1672300,36.8521928,26.2819792,1.2809604,0.3315436,3.8686122,-1.0061418
328.3672101,36.6584041,26.3326236,1.3504390,0.3629501,3.8162473,-0.8517425
328.5671901,36.4618246,26.3690857,1.4249606,0.3820185,3.7713500,-0.6740424
328.7671701,36.2629497,26.3904296,1.5035154,0.4017470,3.7354372,-0.6524698
328.9671502,36.0629493,26.3957983,1.5846981,0.4105971,3.7003417,-0.6513348
329.1671302,35.8632192,26.3847216,1.6680052,0.4182560,3.6649722,-0.6338027
329.3671102,35.6650948,26.3570012,1.7516313,0.4188930,3.6302238,-0.7151502
329.5670902,35.4696188,26.3126862,1.8357120,0.4159989,3.5906119,-0.8661997
329.7670703,35.2794187,26.2525411,1.9183735,0.4146153,3.5420401,-1.0057502
329.9670503,35.0929567,26.1760575,2.0014386,0.4083231,3.4847939,-1.2575727
330.1670303,34.9159293,26.0858493,2.0828974,0.4123135,3.4118631,-1.4047070
330.3670104,34.7440608,25.9795901,2.1663569,0.4181052,3.3285106,-1.5799318
330.5669904,34.5821094,25.8593740,2.2529535,0.4370964,3.2321933,-1.4760099
330.7669704,34.4342154,25.7279595,2.3430431,0.4790283,3.1395427,-0.5869784
330.9669505,34.2995441,25.5831011,2.4454694,0.5826230,3.1019285,-0.2212157
331.1669305,34.1786304,25.4205357,2.5497727,0.2566001,3.0876339,-0.1896583
331.3669105,34.0601032,25.2645404,2.3898951,-0.6344086,3.0753256,-0.1896583
331.5668905,33.9274303,25.1218496,2.4294203,0.5407858,3.0629678,0.7383342
331.7668706,33.8052479,24.9632595,2.5391010,0.5105086,3.1107998,0.8657107
331.9668506,33.6998539,24.7927367,2.6342561,0.4359277,3.1659636,1.4295524
332.1668306,33.6094114,24.6124230,2.7176303,0.3898091,3.2550099,1.6574689
332.3668107,33.5331664,24.4245801,2.7935795,0.3651341,3.3552959,1.6635544
332.5667907,33.4722139,24.2360338,2.8636389,0.3460988,3.4530227,1.6342329
332.7667707,33.4238326,24.0411678,2.9325844,0.3387748,3.5464058,1.4870184
332.9667508,33.3888441,23.8434210,3.0003433,0.3384187,3.6292894,1.2782970
333.1667308,33.3673746,23.6446997,3.0674224,0.3337988,3.6990552,1.1582362
333.3667108,33.3592352,23.4445417,3.1345398,0.3347046,3.7611511,0.9815006
333.5666909,33.3644989,23.2447125,-3.0818961,0.3339189,3.8129803,0.8536597
333.7666709,33.3830611,23.0455267,-3.0158544,0.3230201,3.8574925,0.8949795
333.9666509,33.4143702,22.8482899,-2.9530952,0.3043341,3.9036143,1.0569152
334.1666309,33.4576511,22.6530796,-2.8944651,0.2820219,3.9573891,1.2692195
334.3666110,33.5118452,22.4606809,-2.8403771,0.2586662,4.0210155,1.4935030
334.5665910,33.5759398,22.2712559,-2.7910792,0.2341007,4.0946193,1.7388750
334.7665710,33.6487846,22.0851191,-2.7469329,0.2076142,4.1786825,2.0246057
334.9665511,33.7293076,21.9021231,-2.7081101,0.1802007,4.2744765,2.3411256
335.1665311,33.8164508,21.7219857,-2.6748697,0.1521031,4.3826369,2.6933023
335.3665111,33.9088869,21.5448326,-2.6474645,0.1222099,4.5038560,3.1142271
335.5664912,34.0057222,21.3698177,-2.6259274,0.0938801,4.6400739,3.5469767
335.7664712,34.1058394,21.1966414,-2.6097752,0.0676939,4.7905046,3.9862911
335.9664512,34.2082795,21.0249914,-2.5975713,0.0573771,4.9541187,4.0995992
336.1664312,34.3127719,20.8543849,-2.5867282,0.0518380,5.1169295,4.1176683
336.3664113,34.4189774,20.6849791,-2.5765471,0.0500083,5.2754024,4.0501891
336.5663913,34.5268761,20.5166355,-2.5667430,0.0479660,5.4267656,3.9968403
336.7663713,34.6364657,20.3492115,-2.5573607,0.0458084,5.5721056,3.9550952
336.9663514,34.7474561,20.1829867,-2.5484555,0.0433080,5.7122886,3.9324982
337.1663314,34.8599577,20.0176173,-2.5400459,0.0406987,5.8483402,3.9220883
337.3663114,34.9738065,19.8531618,-2.5321846,0.0379162,5.9809499,3.9263210
337.5662915,35.0888503,19.6896413,-2.5249009,0.0348954,6.1108210,3.9480902
337.7662715,35.2050930,19.5268433,-2.5182267,0.0317907,6.2386867,3.9821610
337.9662515,35.3223194,19.3648537,-2.5122030,0.0284677,6.3650544,4.0342162
338.1662316,35.4404841,19.2035089,-2.5068479,0.0250223,6.4905657,4.1010724
338.3662116,35.5594739,19.0427317,-2.5021968,0.0214901,6.6157167,4.1817343
338.5661916,35.6791173,18.8825138,-2.4982718,0.0177601,6.7409372,4.2817416
338.7661716,35.7993535,18.7226894,-2.4950940,0.0139788,6.8667868,4.3544233
338.9661517,35.9200247,18.5632161,-2.4926879,0.0100860,6.9924499,4.3194982
339.1661317,36.0410283,18.4039717,-2.4910661,0.0061051,7.1149127,4.2848533
339.3661117,36.1622051,18.2449029,-2.4902473,0.0020767,7.2343454,4.2504862
339.5660918,36.2834772,18.0858452,-2.4902428,-0.0020343,7.3509032,4.2163948
339.7660718,36.4046721,17.9267545,-2.4910628,-0.0061743,7.4647282,4.1825769
339.9660518,36.5256418,17.7675518,-2.4927146,-0.0103544,7.5759508,4.1490301
340.1660319,36.6463456,17.6080143,-2.4952047,-0.0145416,7.6846911,3.9570062
340.3660119,36.7665159,17.4482179,-2.4985336,-0.0187490,7.7869841,3.6471274
340.5659919,36.8861306,17.2879129,-2.5027017,-0.0229408,7.8800905,3.3302355
340.7659720,37.0050192,17.1270462,-2.5077097,-0.0271054,7.9641564,3.0088144
340.9659520,37.1229208,16.9656924,-2.5135430,-0.0312865,8.0393528,2.6818369
341.1659320,37.2399894,16.8033578,-2.5202095,-0.0353480,8.1057894,2.3599115
341.3659120,37.3558057,16.6403418,-2.5276879,-0.0393971,8.1638037,2.0377582
341.5658921,37.4702965,16.4764729,-2.5359614,-0.0433987,8.2135689,1.7193447
341.7658721,37.5834905,16.3114282,-2.5450355,-0.0472561,8.2553245,1.4128276
341.9658521,37.6949788,16.1455297,-2.5548695,-0.0510953,8.2894787,1.1109809
342.1658322,37.8048426,15.9783861,-2.5654568,-0.0547942,8.3162374,-3.1163316
342.3658122,37.9129051,15.8099905,-2.5767842,-0.0583628,8.2409585,-3.2118475
342.5657922,38.0188328,15.6406046,-2.5887992,-0.0618995,8.1626458,-3.0468900
342.7657723,38.1228493,15.4696054,-2.6015159,-0.0652011,8.0876543,-2.8935593
342.9657523,38.2245686,15.2973611,-2.6148879,-0.0684006,8.0157872,-2.7477859
343.1657323,38.3237516,15.1240425,-2.6288597,-0.0715502,7.9469390,-2.6252674
343.3657123,38.4207274,14.9488166,-2.6434708,-0.0743936,7.8805988,-2.5109136
343.5656924,38.5149574,14.7724021,-2.6586365,-0.0771584,7.8166215,-2.4037771
343.7656724,38.6062877,14.5948833,-2.6743058,-0.0798528,7.7548796,-2.3192267
343.9656524,38.6950856,14.4152999,-2.6905371,-0.0822176,7.6948398,-2.2414639
344.1656325,38.7807728,14.2345812,-2.7072200,-0.0845068,7.6363645,-2.1710085
344.3656125,38.8632436,14.0527777,-2.7243090,-0.0867075,7.5792972,-2.1194286
344.5655925,38.9428159,13.8689628,-2.7418650,-0.0886172,7.5231682,-2.0750138
344.7655726,39.0190215,13.6839927,-2.7597834,-0.0904339,7.4678067,-2.0376307
344.9655526,39.0917443,13.4979994,-2.7780180,-0.0921580,7.4130403,-2.0127575
345.1655326,39.1611665,13.3103281,-2.7966104,-0.0936893,7.3585422,-1.9947596
345.3655127,39.2270751,13.1213396,-2.8155108,-0.0951278,7.3041303,-1.9813947
345.5654927,39.2892795,12.9314269,-2.8346621,-0.0965141,7.2496786,-1.9739302
345.7654727,39.3477759,12.7404647,-2.8540691,-0.0978244,7.1950224,-1.9649866
345.9654527,39.4026780,12.5478567,-2.8737994,-0.0991986,7.1401982,-1.9543437
346.1654328,39.4536741,12.3544668,-2.8937809,-0.1006430,7.0852503,-1.9413895
346.3654128,39.5007210,12.1602928,-2.9140301,-0.1021712,7.0302413,-1.9007613
346.5653928,39.5438070,11.9651275,-2.9346621,-0.1042889,6.9759634,-1.8703773
346.7653729,39.5828619,11.7688612,-2.9557419,-0.1062381,6.9221376,-1.6385652
346.9653529,39.6176851,11.5720642,-2.9773852,-0.1123382,6.8746366,-1.2803539
347.1653329,39.6480830,11.3745219,-3.0007216,-0.1210116,6.8372902,-0.9300114
347.3653130,39.6737062,11.1762068,-3.0257577,-0.1293757,6.8100345,-0.9300114
347.5652930,39.6942440,10.9772998,-3.0516296,-0.1290504,6.7826693,-0.8594633
347.7652730,39.7096446,10.7779500,-3.0772915,-0.1272822,6.7572814,-0.7274736
347.9652530,39.7199689,10.5782535,-3.1025119,-0.1250909,6.7357176,-0.5851827
348.1652331,39.7252951,10.3783091,-3.1273462,-0.1232293,6.7183213,-0.4671866
348.3652131,39.7256896,10.1783853,3.1313393,-0.1218371,6.7044005,-0.3778369
348.5651931,39.7212136,9.9785101,3.1071014,-0.1207128,6.6931208,-0.3060282
348.7651732,39.7119126,9.7787504,3.0830594,-0.1198204,6.6839709,-0.2489298
348.9651532,39.6978216,9.5791969,3.0591580,-0.1191460,6.6765189,-0.2049444
349.1651332,39.6789903,9.3801614,3.0353772,-0.1187404,6.6703774,-0.1754848
349.3651133,39.6554411,9.1816446,3.0116669,-0.1185122,6.6651143,-0.1556089
349.5650933,39.6271837,8.9836648,2.9879792,-0.1184251,6.6604438,-0.1431205
349.7650733,39.5942294,8.7863206,2.9642810,-0.1184735,6.6561452,-0.1373351
349.9650534,39.5566394,8.5899762,2.9405764,-0.1186768,6.6520177,-0.1387235
350.1650334,39.5144017,8.3945788,2.9168230,-0.1189844,6.6478460,-0.1446212
350.3650134,39.4675049,8.2001490,2.8929871,-0.1193839,6.6434941,-0.1542078
350.5649934,39.4159528,8.0068006,2.8690493,-0.1198755,6.6388505,-0.1672760
350.7649735,39.3598485,7.8149766,2.8450339,-0.1204527,6.6338098,-0.1833156
350.9649535,39.2991188,7.6244867,2.8208871,-0.1210981,6.6282814,-0.2013675
351.1649335,39.2337612,7.4354293,2.7965915,-0.1218151,6.6222032,-0.2214460
351.3649136,39.1638148,7.2480169,2.7721461,-0.1226008,6.6155125,-0.2432637
351.5648936,39.0893561,7.0625269,2.7475587,-0.1234323,6.6081548,-0.2656965
351.7648736,39.0103027,6.8788376,2.7227847,-0.1243271,6.6001092,-0.2894245
351.9648537,38.9266685,6.6970901,2.6978149,-0.1252902,6.5913339,-0.3145533
352.1648337,38.8385654,6.5176150,2.6726664,-0.1262927,6.5817835,-0.3396975
352.3648137,38.7459589,6.3404214,2.6473104,-0.1273452,6.5714541,-0.3652650
352.5647937,38.6488286,6.1655694,2.6217258,-0.1284665,6.5603291,-0.3919894
352.7647738,38.5472316,5.9932608,2.5959120,-0.1296497,6.5483691,-0.4194435
352.9647538,38.4412683,5.8237498,2.5698741,-0.1308606,6.5355472,-0.4460488
353.1647338,38.3308627,5.6570038,2.5435739,-0.1321461,6.5218843,-0.4738041
353.3647139,38.2160552,5.4931868,2.5170033,-0.1335122,6.5073399,-0.5028105
353.5646939,38.0969797,5.3325803,2.4901719,-0.1349111,6.4918694,-0.5308841
353.7646739,37.9735982,5.1752201,2.4630780,-0.1359034,6.4754950,-0.5395907
353.9646540,37.8459552,5.0212344,2.4358274,-0.1360525,6.4588096,-0.5121524
354.1646340,37.7141958,4.8707954,2.4088224,-0.1340507,6.4429326,-0.3970768
354.3646140,37.5784700,4.7239581,2.3822618,-0.1314932,6.4305961,-0.2668442
354.5645941,37.4389050,4.5807150,2.3562233,-0.1288784,6.4222923,-0.1428220
354.7645741,37.2956917,4.4411142,2.3307061,-0.1263230,6.4178435,-0.0290571
354.9645541,37.1490225,4.3051976,2.3057031,-0.1237652,6.4169381,0.0779658
355.1645341,36.9990181,4.1729385,2.2811988,-0.1212753,6.4193674,0.1760835
355.3645142,36.8458518,4.0443577,2.2571898,-0.1188427,6.4248505,0.2665456
355.5644942,36.6896759,3.9194551,2.2336682,-0.1164152,6.4331416,0.3522027
355.7644742,36.5306288,3.7982178,2.2106235,-0.1140340,6.4440809,0.4318582
355.9644543,36.3688688,3.6806466,2.1880526,-0.1117020,6.4574689,0.5059398
356.1644343,36.2045209,3.5667165,2.1659468,-0.1093934,6.4731183,0.5760143
356.3644143,36.0377045,3.4563986,2.1442962,-0.1071161,6.4908892,0.6421379
356.5643944,35.8685813,3.3496909,2.1230989,-0.1048836,6.5106430,0.7041093
356.7643744,35.6972724,3.2465627,2.1023473,-0.1026842,6.5322345,0.7627716
356.9643544,35.5238393,3.1469493,2.0820265,-0.1005208,6.5555447,0.8182984
357.1643345,35.3484625,3.0508557,2.0621369,-0.0984044,6.5804599,0.8704846
357.3643145,35.1712527,2.9582439,2.0426692,-0.0963259,6.6068610,0.9199701
357.5642945,34.9922542,2.8690442,2.0236070,-0.0942995,6.6346487,0.9663483
357.7642745,34.8116158,2.7832411,2.0049464,-0.0923461,6.6637125,1.0088894
357.9642546,34.6294436,2.7007971,1.9866721,-0.0904442,6.6939211,1.0487555
358.1642346,34.4457975,2.6216558,1.9687738,-0.0885481,6.7251795,1.0881655
358.3642146,34.2607733,2.5457777,1.9512350,-0.0869139,6.7574597,1.1155224
358.5641947,34.0744788,2.4731346,1.9340151,-0.0852373,6.7903922,1.1451033
358.7641747,33.8869419,2.4036645,1.9171704,-0.0831731,6.8240327,1.1930065
358.9641547,33.6983676,2.3373725,1.9005054,-0.0835495,6.8589050,1.1260420
359.1641348,33.5086758,2.2742274,1.8837481,-0.0844050,6.8916579,1.0387484
359.3641148,33.3178041,2.2142497,1.8667177,-0.0857908,6.9217344,0.9289554
359.5640948,33.1260711,2.1575956,1.8494573,-0.0868824,6.9485216,0.8369275
359.7640748,32.9333743,2.1042778,1.8319776,-0.0879523,6.9725669,0.7491175
359.9640549,32.7396691,2.0543319,1.8142778,-0.0889731,6.9940193,0.6668249
360.1640349,32.5451512,2.0078514,1.7963921,-0.0899000,7.0130600,0.5921594
360.3640149,32.3498974,1.9648894,1.7783347,-0.0907179,7.0299253,0.5256953
360.5639950,32.1538058,1.9254584,1.7601078,-0.0914867,7.0448639,0.4642495
360.7639750,31.9570166,1.8896205,1.7417395,-0.0921889,7.0580301,0.4085551
360.9639550,31.7596944,1.8574308,1.7232523,-0.0927400,7.0695965,0.3626749
361.1639351,31.5617390,1.8288959,1.7046473,-0.0932486,7.0798481,0.3208168
361.3639151,31.3632669,1.8040555,1.6859509,-0.0937173,7.0889043,0.2827244
361.5638951,31.1644289,1.7829444,1.6671852,-0.0939972,7.0968755,0.2557634
361.7638752,30.9651881,1.7655710,1.6483554,-0.0942385,7.1040789,0.2319187
361.9638552,30.7656680,1.7519567,1.6294889,-0.0944457,7.1106044,0.2108425
362.1638352,30.5659162,1.7421112,1.6106005,-0.0944676,7.1165317,0.2000774
362.3638152,30.3660040,1.7360410,1.5917038,-0.0944293,7.1221518,0.1928564
362.5637953,30.1660631,1.7337478,1.5728281,-0.0943499,7.1275649,0.1880581
362.7637753,29.9660606,1.7352266,1.5539858,-0.0940897,7.1328394,0.1926922
362.9637553,29.7661042,1.7404690,1.5351981,-0.0936900,7.1382397,0.2042640
363.1637354,29.5663666,1.7494533,1.5165087,-0.0932158,7.1439600,0.2191703
363.3637154,29.3667873,1.7621609,1.4979325,-0.0925832,7.1500926,0.2415799
363.5636954,29.1673992,1.7785680,1.4794832,-0.0918071,7.1568461,0.2704532
363.7636755,28.9684614,1.7986219,1.4612050,-0.0909631,7.1643992,0.3016744
363.9636555,28.7699608,1.8222852,1.4431195,-0.0899946,7.1728149,0.3381078
364.1636355,28.5717079,1.8495452,1.4252250,-0.0888248,7.1822353,0.3835688
364.3636155,28.3741091,1.8803021,1.4075806,-0.0875661,7.1929073,0.4319854
364.5635956,28.1772494,1.9144832,1.3902229,-0.0861763,7.2049075,0.4855396
364.7635756,27.9806668,1.9521152,1.3731375,-0.0845677,7.2183716,0.5487234
364.9635556,27.7848716,1.9930425,1.3563850,-0.0828495,7.2335577,0.6156685
365.1635357,27.5899678,2.0371644,1.3400122,-0.0814427,7.2505586,0.6642842
365.3635157,27.3956999,2.0844872,1.3236848,-0.0817993,7.2688573,0.6184770
365.5634957,27.2021638,2.1350010,1.3072659,-0.0824553,7.2858529,0.5584597
365.7634758,27.0095649,2.1886773,1.2907012,-0.0833547,7.3011653,0.4876201
365.9634558,26.8179162,2.2455472,1.2739292,-0.0844427,7.3145091,0.4092428
366.1634358,26.6271651,2.3056759,1.2568914,-0.0859080,7.3256893,0.3135015
366.3634159,26.4375134,2.3690605,1.2395550,-0.0875718,7.3342424,0.2107175
366.5633959,26.2490094,2.4357529,1.2218685,-0.0894053,7.3399857,0.1028684
366.7633759,26.0617060,2.5058135,1.2037837,-0.0914426,7.3427879,-0.0114802
366.9633559,25.8757383,2.5792797,1.1852703,-0.0937464,7.3424752,-0.1351743
367.1633360,25.6911748,2.6562213,1.1662882,-0.0961845,7.3387927,-0.2603315
367.3633160,25.5080913,2.7367135,1.1467968,-0.0987601,7.3316953,-0.3866773
367.5632960,25.3266596,2.8207946,1.1267693,-0.1015345,7.3211406,-0.7329940
367.7632761,25.1469979,2.9085299,1.1061790,-0.1044680,7.3010911,-1.3861579
367.9632561,24.9691692,3.0000188,1.0849868,-0.1075171,7.2630244,-1.2647145
368.1632361,24.7933005,3.0953371,1.0631614,-0.1106884,7.2281179,-1.1318810
368.3632162,24.6196966,3.1944622,1.0406977,-0.1140453,7.1967341,-1.0356980
368.5631962,24.4483563,3.2975425,1.0176021,-0.1166752,7.1678967,-1.0221244
368.7631762,24.2794204,3.4046216,0.9940712,-0.1177165,7.1393231,-1.0221244
368.9631562,24.1130684,3.5156171,0.9708331,-0.1146914,7.1106347,-0.8128530
369.1631363,23.9493498,3.6303617,0.9482837,-0.1107089,7.0877371,-0.5689795
369.3631163,23.7881619,3.7487388,0.9265565,-0.1065971,7.0716651,-0.3336012
369.5630963,23.6294818,3.8705664,0.9056333,-0.1025892,7.0622249,-0.1168085
369.7630764,23.4734535,3.9955285,0.8855179,-0.0986741,7.0589165,0.0840057
369.9630564,23.3198754,4.1235824,0.8661722,-0.0948273,7.0612960,0.2718249
370.1630364,23.1687022,4.2545704,0.8475829,-0.0910434,7.0689900,0.4484181
370.3630165,23.0199825,4.3882502,0.8297529,-0.0872925,7.0816643,0.6166041
370.5629965,22.8736436,4.5244823,0.8126702,-0.0835974,7.0990553,0.7763516
370.7629765,22.7295538,4.6631889,0.7963158,-0.0799061,7.1208915,0.9313397
370.9629566,22.5876812,4.8041981,0.7807100,-0.0761380,7.1469990,1.0865774
371.1629366,22.4480652,4.9472597,0.7658162,-0.0729058,7.1773381,1.2112803
371.3629166,22.3105051,5.0923882,0.7515440,-0.0700036,7.2110087,1.3171544
371.5628966,22.1749175,5.2395085,0.7377962,-0.0674182,7.2474447,1.4055094
371.7628767,22.0414433,5.3883116,0.7245850,-0.0647691,7.2861240,1.4969731
371.9628567,21.9098736,5.5388692,0.7118960,-0.0621620,7.3270958,1.5861539
372.1628367,21.7801146,5.6911345,0.6997186,-0.0595758,7.3702599,1.6744780
372.3628168,21.6522456,5.8448550,0.6880657,-0.0569871,7.4155549,1.7635047
372.5627968,21.5261571,5.9999969,0.6769317,-0.0543920,7.4629610,1.8537002
372.7627768,21.4016888,6.1565952,0.6663098,-0.0517966,7.5124691,1.9449856
372.9627569,21.2788726,6.3144449,0.6562123,-0.0491851,7.5640670,2.0385102
373.1627369,21.1576779,6.4734117,0.6466437,-0.0465434,7.6177708,2.1353548
373.3627169,21.0378918,6.6336014,0.6375974,-0.0438933,7.6736229,2.2345239
373.5626970,20.9195092,6.7948469,0.6290851,-0.0412220,7.7316369,2.3370648
373.7626770,20.8025496,6.9569377,0.6211164,-0.0385061,7.7918509,2.4446754
373.9626570,20.6867657,7.1200310,0.6136855,-0.0357798,7.8543436,2.5556027
374.1626370,20.5721281,7.2839830,0.6068032,-0.0330327,7.9191447,2.6708139
374.3626171,20.4586767,7.4485419,0.6004799,-0.0302365,7.9863052,2.7924490
374.5625971,20.3461481,7.6138928,0.5947109,-0.0274319,8.0559257,2.9182990
374.7625771,20.2345014,7.7798990,0.5895061,-0.0246091,8.1280467,3.0493609
374.9625572,20.1237708,7.9463050,0.5848737,-0.0217417,8.2027291,3.1878223
375.1625372,20.0136936,8.1132988,0.5808107,-0.0188700,8.2800825,3.3314177
375.3625172,19.9042270,8.2807381,0.5773253,-0.0159838,8.3601555,3.4812785
375.5624973,19.7953808,8.4483957,0.5744219,-0.0130642,8.4430192,3.6392218
375.7624773,19.6869061,8.6164407,0.5720995,-0.0101455,8.5287817,3.8033251
375.9624573,19.5787659,8.7847160,0.5703637,-0.0072167,8.6174993,3.8108029
376.1624373,19.4709330,8.9530465,0.5692154,-0.0042698,8.7054847,3.7802380
376.3624174,19.3631823,9.1215655,0.5686548,-0.0013290,8.7918944,3.7499183
376.5623974,19.2554870,9.2900964,0.5686840,0.0016158,8.8767801,3.7198417
376.7623774,19.1477778,9.4585291,0.5693014,0.0045628,8.9601905,3.6900064
376.9623575,19.0398594,9.6269503,0.5705076,0.0074988,9.0421717,3.6604104
377.1623375,18.9317177,9.7951642,0.5723008,0.0104305,9.1227675,3.4629777
