48.9961588,23.1100322,7.7140266
49.1183986,22.9517661,7.5923485
49.2358204,22.7901053,7.4704655
49.3484540,22.6246224,7.3488429
49.4556094,22.4559026,7.2296026
49.5571248,22.2836294,7.1177228
49.6525111,22.1077504,7.0134876
49.7410491,21.9286513,6.9170882
49.8224520,21.7458873,6.8271066
49.8960365,21.5599207,6.7427689
49.9612562,21.3711090,6.6637306
50.0178146,21.1791378,6.5885319
50.0650873,20.9848535,6.5168454
50.1026697,20.7886329,6.4486564
50.1302360,20.5904237,6.3828040
50.1473351,20.3912074,6.3194427
50.1536471,20.1914827,6.2600552
50.1488256,19.9914772,6.2042997
50.1325642,19.7921579,6.1483510
50.1048230,19.5942617,6.0896537
50.0655124,19.3974622,6.0245984
50.0148742,19.2034236,5.9497368
49.9534778,19.0144878,5.8796380
49.8794732,18.8267315,5.8175186
49.7936762,18.6446380,5.7729405
49.6960464,18.4697654,5.7499276
49.5862567,18.3027953,5.7268223
49.4655428,18.1441151,5.7104929
49.3410353,17.9909562,5.6211858
49.2240032,17.8331500,5.5669028
49.1090419,17.6729493,5.4536475
48.9818279,17.5160335,5.4319074
48.8425106,17.3700668,5.4100800
48.6953939,17.2381686,5.4097308
48.5346815,17.1148851,5.4197434
48.3674164,17.0059596,5.4253079
48.1914120,16.9098894,5.4258668
48.0082175,16.8279652,5.4193480
47.8198406,16.7613453,5.4035567
47.6259211,16.7100988,5.3861225
47.4292841,16.6751407,5.3644791
47.2298926,16.6563300,5.3517760
47.0300006,16.6537298,5.3423654
46.8303982,16.6668413,5.3507929
46.6321527,16.6950767,5.3705023
46.4367024,16.7374123,5.4107179
46.2440925,16.7930044,5.4659166
46.0555379,16.8605143,5.5402437
45.8713165,16.9387261,5.6311867
45.6907625,17.0267579,5.7412582
45.5169057,17.1219050,5.8636568
45.3440228,17.2262554,6.0008787
45.1776889,17.3354769,6.1470847
45.0147059,17.4504255,6.2931207
44.8538730,17.5709268,6.4347116
44.6972127,17.6942839,6.5721538
44.5433790,17.8202599,6.7057109
44.3903797,17.9493798,6.8356191
44.2389841,18.0801145,6.9620909
44.0891022,18.2119766,7.0853182
43.9403880,18.3451538,7.2054753
43.7928052,18.4799459,7.3227210
43.6465522,18.6165475,7.4372004
43.5023205,18.7545000,7.5490465
43.3597569,18.8943070,7.6583819
43.2188396,19.0361981,7.7653196
43.0796269,19.1803247,7.8699640
42.9427990,19.3261347,7.9724121
42.8083746,19.4736858,8.0727542
42.6758444,19.6235911,8.1710741
42.5453071,19.7757736,8.2674503
42.4175939,19.9292132,8.3619561
42.2919557,20.0847167,8.4546602
42.1683203,20.2422924,8.5456273
42.0470950,20.4012940,8.6349180
41.9280484,20.5618561,8.7225895
41.8109140,20.7241655,8.8086957
41.6958765,20.8877712,8.8932877
41.5828107,21.0526223,8.9764136
41.4714385,21.2188574,9.0581192
41.3617621,21.3860959,9.1384477
41.2535103,21.5542023,9.2174402
41.1463431,21.7231325,9.2951360
41.0400977,21.8925552,9.3715723
40.9344624,22.0623560,9.4467844
40.8291377,22.2323956,9.5208063
40.7238840,22.4024343,9.5936703
40.6183943,22.5723400,9.6654071
40.5123985,22.7419246,9.7360463
40.4056204,22.9110154,9.6514156
40.2977912,23.0794359,9.4354445
40.1886550,23.2470000,9.2271966
40.0779516,23.4135380,9.0256655
39.9654522,23.5788451,8.8300300
39.8508922,23.7427774,8.6394457
39.7341107,23.9050524,8.4531844
39.6148594,24.0655189,8.2706008
39.4928375,24.2240879,8.0908669
39.3681230,24.3801863,7.9138797
39.2402838,24.5338874,7.7390930
39.1090435,24.6850290,7.5658266
38.9747453,24.8327514,7.3946616
38.8366326,24.9774000,7.2250081
38.6946969,25.1184505,7.0567098
38.5492347,25.2551059,6.8906019
38.3991987,25.3877787,6.7259233
38.2453955,25.5151689,6.5638109
38.0871980,25.6372055,6.4045782
37.9239394,25.7536821,6.2477758
37.7572373,25.8627883,6.0965558
37.5849343,25.9651637,5.9502213
37.4087515,26.0589464,5.8109613
37.2275952,26.1438677,5.6813469
37.0418694,26.2186849,5.5680127
36.8521928,26.2819792,5.4710438
36.6584041,26.3326236,5.3969887
36.4618246,26.3690857,5.3334943
36.2629497,26.3904296,5.2827059
36.0629493,26.3957983,5.2330735
35.8632192,26.3847216,5.1830533
35.6650948,26.3570012,5.1339118
35.4696188,26.3126862,5.0778920
35.2794187,26.2525411,5.0092012
35.0929567,26.1760575,4.9282428
34.9159293,26.0858493,4.8251030
34.7440608,25.9795901,4.7072249
34.5821094,25.8593740,4.5710116
34.4342154,25.7279595,4.4399839
34.2995441,25.5831011,4.3867894
34.1786304,25.4205357,4.3665737
34.0601032,25.2645404,4.3491671
33.9274303,25.1218496,4.3316905
33.8052479,24.9632595,4.3993353
33.6998539,24.7927367,4.4773486
33.6094114,24.6124230,4.6032791
33.5331664,24.4245801,4.7451050
33.4722139,24.2360338,4.8833116
33.4238326,24.0411678,5.0153751
33.3888441,23.8434210,5.1325903
33.3673746,23.6446997,5.2312541
33.3592352,23.4445417,5.3190709
33.3644989,23.2447125,5.3923685
33.3830611,23.0455267,5.4553182
33.4143702,22.8482899,5.5205443
33.4576511,22.6530796,5.5965933
33.5118452,22.4606809,5.6865747
33.5759398,22.2712559,5.7906661
33.6487846,22.0851191,5.9095495
33.7293076,21.9021231,6.0450226
33.8164508,21.7219857,6.1942712
33.9088869,21.5448326,6.3388518
34.0057222,21.3698177,6.4790860
34.1058394,21.1966414,6.6152589
34.2082795,21.0249914,6.7476251
34.3127719,20.8543849,6.8764127
34.4189774,20.6849791,7.0018273
34.5268761,20.5166355,7.1240551
34.6364657,20.3492115,7.2432649
34.7474561,20.1829867,7.3596111
34.8599577,20.0176173,7.4732348
34.9738065,19.8531618,7.5842654
35.0888503,19.6896413,7.6928225
35.2050930,19.5268433,7.7990160
35.3223194,19.3648537,7.9029482
35.4404841,19.2035089,8.0047136
35.5594739,19.0427317,8.1044004
35.6791173,18.8825138,8.2020906
35.7993535,18.7226894,8.2978611
35.9200247,18.5632161,8.3917837
36.0410283,18.4039717,8.4839258
36.1622051,18.2449029,8.5743505
36.2834772,18.0858452,8.6631175
36.4046721,17.9267545,8.7502829
36.5256418,17.7675518,8.8358997
36.6463456,17.6080143,8.9200179
36.7665159,17.4482179,9.0026849
36.8861306,17.2879129,9.0839457
37.0050192,17.1270462,9.1638427
37.1229208,16.9656924,9.2424166
37.2399894,16.8033578,9.3197058
37.3558057,16.6403418,9.3957470
37.4702965,16.4764729,9.4705750
37.5834905,16.3114282,9.5442233
37.6949788,16.1455297,9.6167236
37.8048426,15.9783861,9.6881065
37.9129051,15.8099905,9.7584009
38.0188328,15.6406046,9.8276347
38.1228493,15.4696054,9.8958347
38.2245686,15.2973611,9.9630265
38.3237516,15.1240425,10.0274483
38.4207274,14.9488166,10.0829222
38.5149574,14.7724021,10.1303714
38.6062877,14.5948833,10.1702419
38.6950856,14.4152999,10.2029543
38.7807728,14.2345812,10.2294498
38.8632436,14.0527777,10.2501247
38.9428159,13.8689628,10.2653926
39.0190215,13.6839927,10.2760719
39.0917443,13.4979994,10.2825462
39.1611665,13.3103281,10.2851870
39.2270751,13.1213396,10.2845592
39.2892795,12.9314269,10.2525939
39.3477759,12.7404647,10.1752982
39.4026780,12.5478567,10.0977652
39.4536741,12.3544668,10.0200570
39.5007210,12.1602928,9.9422627
39.5438070,11.9651275,9.8655020
39.5828619,11.7688612,9.7893808
39.6176851,11.5720642,9.7222043
39.6480830,11.3745219,9.6693886
39.6737062,11.1762068,9.6308432
39.6942440,10.9772998,9.5921429
39.7096446,10.7779500,9.5562390
39.7199689,10.5782535,9.5257431
39.7252951,10.3783091,9.5011411
39.7256896,10.1783853,9.4814541
39.7212136,9.9785101,9.4655022
39.7119126,9.7787504,9.4525623
39.6978216,9.5791969,9.4420236
39.6789903,9.3801614,9.4333382
39.6554411,9.1816446,9.4258950
39.6271837,8.9836648,9.4192899
39.5942294,8.7863206,9.4132108
39.5566394,8.5899762,9.4073737
39.5144017,8.3945788,9.4014739
39.4675049,8.2001490,9.3953194
39.4159528,8.0068006,9.3887525
39.3598485,7.8149766,9.3816238
39.2991188,7.6244867,9.3738054
39.2337612,7.4354293,9.3652095
39.1638148,7.2480169,9.3557475
39.0893561,7.0625269,9.3453421
39.0103027,6.8788376,9.3339639
38.9266685,6.6970901,9.3215539
38.8385654,6.5176150,9.3080475
38.7459589,6.3404214,9.2934395
38.6488286,6.1655694,9.2777064
38.5472316,5.9932608,9.2607924
38.4412683,5.8237498,9.2426595
38.3308627,5.6570038,9.2233373
38.2160552,5.4931868,9.2027683
38.0969797,5.3325803,9.1808898
37.9735982,5.1752201,9.1577329
37.8459552,5.0212344,9.1341361
37.7141958,4.8707954,9.1116827
37.5784700,4.7239581,9.0942362
37.4389050,4.5807150,9.0824929
37.2956917,4.4411142,9.0762014
37.1490225,4.3051976,9.0749208
36.9990181,4.1729385,9.0783564
36.8458518,4.0443577,9.0861107
36.6896759,3.9194551,9.0978361
36.5306288,3.7982178,9.1133066
36.3688688,3.6806466,9.1322401
36.2045209,3.5667165,9.1543716
36.0377045,3.4563986,9.1795035
35.8685813,3.3496909,9.2074396
35.6972724,3.2465627,9.2379746
35.5238393,3.1469493,9.2709402
35.3484625,3.0508557,9.3061756
35.1712527,2.9582439,9.3435124
34.9922542,2.8690442,9.3828101
34.8116158,2.7832411,9.4239125
34.6294436,2.7007971,9.4666339
34.4457975,2.6216558,9.5108401
34.2607733,2.5457777,9.5564912
34.0744788,2.4731346,9.6030648
33.8869419,2.4036645,9.6506396
33.6983676,2.3373725,9.6999564
33.5086758,2.2742274,9.7462761
33.3178041,2.2142497,9.7888106
33.1260711,2.1575956,9.8266934
32.9333743,2.1042778,9.8606987
32.7396691,2.0543319,9.8910370
32.5451512,2.0078514,9.9179645
32.3498974,1.9648894,9.9418157
32.1538058,1.9254584,9.9629421
31.9570166,1.8896205,9.9815618
31.7596944,1.8574308,9.9979192
31.5617390,1.8288959,10.0124173
31.3632669,1.8040555,10.0252245
31.1644289,1.7829444,10.0364976
30.9651881,1.7655710,10.0466847
30.7656680,1.7519567,10.0559132
30.5659162,1.7421112,10.0642957
30.3660040,1.7360410,10.0722437
30.1660631,1.7337478,10.0798990
29.9660606,1.7352266,10.0873582
29.7661042,1.7404690,10.0949955
29.5663666,1.7494533,10.1030851
29.3667873,1.7621609,10.1117579
29.1673992,1.7785680,10.1213088
28.9684614,1.7986219,10.1319906
28.7699608,1.8222852,10.1438922
28.5717079,1.8495452,10.1572145
28.3741091,1.8803021,10.1723071
28.1772494,1.9144832,10.1892780
27.9806668,1.9521152,10.2083191
27.7848716,1.9930425,10.2297954
27.5899678,2.0371644,10.2538383
27.3956999,2.0844872,10.2797166
27.2021638,2.1350010,10.3037520
27.0095649,2.1886773,10.3254069
26.8179162,2.2455472,10.3442779
26.6271651,2.3056759,10.3600892
26.4375134,2.3690605,10.3721851
26.2490094,2.4357529,10.3803073
26.0617060,2.5058135,10.3842702
25.8757383,2.5792797,10.3838280
25.6911748,2.6562213,10.3786201
25.5080913,2.7367135,10.3685829
25.3266596,2.8207946,10.3536564
25.1469979,2.9085299,10.3253021
24.9691692,3.0000188,10.2714676
24.7933005,3.0953371,10.2221024
24.6196966,3.1944622,10.1777189
24.4483563,3.2975425,10.1369368
24.2794204,3.4046216,10.0965276
24.1130684,3.5156171,10.0559560
23.9493498,3.6303617,10.0235739
23.7881619,3.7487388,10.0008448
23.6294818,3.8705664,9.9874943
23.4734535,3.9955285,9.9828154
23.3198754,4.1235824,9.9861805
23.1687022,4.2545704,9.9970616
23.0199825,4.3882502,10.0149857
22.8736436,4.5244823,10.0395803
22.7295538,4.6631889,10.0704614
22.5876812,4.8041981,10.1073829
22.4480652,4.9472597,10.1502889
22.3105051,5.0923882,10.1979063
22.1749175,5.2395085,10.2494346
22.0414433,5.3883116,10.3041354
21.9098736,5.5388692,10.3620782
21.7801146,5.6911345,10.4226321
21.6522456,5.8448550,10.4823548
21.5261571,5.9999969,10.5412642
21.4016888,6.1565952,10.5993776
21.2788726,6.3144449,10.6567118
21.1576779,6.4734117,10.7132829
21.0378918,6.6336014,10.7691068
20.9195092,6.7948469,10.8241985
20.8025496,6.9569377,10.8785726
20.6867657,7.1200310,10.9322435
20.5721281,7.2839830,10.9852248
20.4586767,7.4485419,11.0375299
20.3461481,7.6138928,11.0891717
20.2345014,7.7798990,11.1401628
20.1237708,7.9463050,11.1905154
20.0136936,8.1132988,11.2402413
19.9042270,8.2807381,11.2893519
19.7953808,8.4483957,11.3378585
19.6869061,8.6164407,11.3857718
19.5787659,8.7847160,11.4331025
19.4709330,8.9530465,11.4798608
19.3631823,9.1215655,11.5260566
19.2554870,9.2900964,11.5716997
19.1477778,9.4585291,11.6167995
19.0398594,9.6269503,11.6613653
18.9317177,9.7951642,11.7054060
18.8232412,9.9631276,11.7489304
18.7142677,10.1308765,11.7919469
18.6047958,10.2981991,11.8344640
18.4946769,10.4651128,11.8764896
18.3837820,10.6316033,11.9180318
18.2721216,10.7974501,11.9590982
18.1595175,10.9627164,11.9996964
18.0458785,11.1273362,12.0077335
17.9312073,11.2911111,11.8439925
17.8153234,11.4541089,11.6832563
17.6981758,11.6162128,11.5252737
17.5797219,11.7773000,11.3697584
17.4598249,11.9373779,11.2167142
17.3384482,12.0963121,11.0664471
17.2155046,12.2540192,10.9209757
17.0908544,12.4104272,10.7810500
16.9644216,12.5653504,10.6470272
16.8360545,12.7186866,10.5186790
16.7056214,12.8703083,10.3958291
16.5730630,13.0200082,10.2782376
16.4382240,13.1676928,10.1657719
16.3010153,13.3131953,10.0583105
16.1613797,13.4563204,9.9557194
16.0191892,13.5969487,9.8579469
15.8743938,13.7348835,9.7649447
15.7269356,13.8699403,9.6767043
15.5767169,14.0019721,9.5932620
15.4237401,14.1307447,9.5146805
15.2679363,14.2560884,9.4410809
15.1092384,14.3778286,9.3726218
14.9477357,14.4956740,9.3095346
14.7833088,14.6094903,9.2519627
14.6159771,14.7190408,9.2002387
14.4458557,14.8240304,9.1555756
14.2728058,14.9243083,9.1166936
14.0969905,15.0195841,9.0803515
13.9183433,15.1097809,9.0438633
13.7373020,15.1947010,9.0113753
13.5535947,15.2745164,8.9826902
13.3676932,15.3490273,8.9569115
13.1806317,15.4178746,8.9332268
12.9900818,15.4818913,8.9105258
12.7986081,15.5402065,8.8913414
12.6070062,15.5927326,8.8753684
12.4113317,15.6406002,8.8634124
12.2153962,15.6830239,8.8629000
12.0194719,15.7204057,8.8786958
11.8233284,15.7535126,8.9213733
11.6255297,15.7837003,9.0040171
11.4274997,15.8125494,9.0852553
11.2308150,15.8430621,9.1651305
11.0349944,15.8767075,9.2253328
10.8387706,15.9116927,9.3029000
10.6415548,15.9457872,9.3792112
10.4429005,15.9775114,9.4543018
10.2452041,16.0054613,9.4985552
10.0473850,16.0292966,9.5164872
9.8474886,16.0489076,9.5200571
9.6477755,16.0638655,9.5149639
9.4484779,16.0741177,9.5062953
9.2477471,16.0797098,9.4972894
9.0479964,16.0805510,9.4874280
8.8478229,16.0766685,9.4784877
8.6477630,16.0680598,9.4703354
8.4481109,16.0547386,9.4621948
8.2488685,16.0366801,9.4533504
8.0501433,16.0138761,9.4432667
7.8520021,15.9864061,9.4373517
7.6548538,15.9544942,9.4391974
7.4579568,15.9182336,9.4514317
7.2621410,15.8779804,9.4725792
7.0671342,15.8338936,9.5021664
6.8728319,15.7861517,9.5398622
6.6796442,15.7350677,9.5853609
6.4870883,15.6807245,9.6384298
6.2954760,15.6234164,9.6987328
6.1049105,15.5633926,9.7661005
5.9148212,15.5006828,9.8352188
5.7257465,15.4356749,9.9033062
5.5374659,15.3685131,9.9703881
5.3497035,15.2993115,10.0364890
5.1628079,15.2284149,10.1016324
4.9764303,15.1559102,10.1658409
4.7905174,15.0819922,10.2291362
4.6052818,15.0069654,10.2915392
4.4202728,14.9308667,10.3530701
4.2356051,14.8539596,10.4137483
4.0514052,14.7764942,10.4735925
3.8671769,14.6984058,10.5326207
3.6832135,14.6198557,10.5908505
3.4996656,14.5409054,10.6482987
3.3160536,14.4613255,10.7049815
3.1327505,14.3812502,10.7609147
2.9498934,14.3007122,10.8161135
2.7670286,14.2194795,10.8705926
2.5844846,14.1376615,10.9243664
2.4024130,14.0552904,10.9774486
2.2204680,13.9721688,11.0298527
2.0388800,13.8883532,11.0815916
1.8577894,13.8038840,11.1326780
1.6768923,13.7186805,11.1831240
1.4962655,13.6329669,11.2329416
1.3157736,13.5468641,11.2821424
1.1353544,13.4605138,11.3307374
0.9550920,13.3741078,11.3787376
0.7747922,13.2876392,11.4261537
0.5943898,13.2011340,11.4729958
0.4141363,13.1147598,11.5192740
0.2337859,13.0284447,11.5649980
0.0532508,12.9421927,11.6101775
-0.1272003,12.8561770,11.6548215
-0.3077563,12.7703512,11.6989391
-0.4885760,12.6846830,11.7425391
-0.6693740,12.5993488,11.7856301
-0.8502836,12.5143248,11.8282204
-1.0315343,12.4295415,11.8703180
-1.2127935,12.3451903,11.9119311
-1.3941908,12.2612439,11.9530672
-1.5760068,12.1776046,11.9937340
-1.7578013,12.0945039,12.0339389
-1.9398030,12.0118624,11.9543830
-2.1223048,11.9295721,11.7368493
-2.3046593,11.8479450,11.5166795
-2.4873653,11.7667739,11.2934875
-2.6706458,11.6859764,11.0668942
-2.8535416,11.6059846,10.8363943
-3.0370407,11.5263722,10.6015536
-3.2208656,11.4472654,10.3618742
-3.4045360,11.3688685,10.1168598
-3.5889173,11.2908092,9.8659618
-3.7731308,11.2134513,9.6085140
-3.9576469,11.1365752,9.3437112
-4.1427817,11.0599785,9.0684990
-4.3273814,10.9839702,8.7805647
-4.5125527,10.9076469,8.4936794
-4.6971553,10.8309167,8.2215471
-4.8814594,10.7530408,7.9616600
-5.0650602,10.6735734,7.7120158
-5.2477258,10.5920002,7.4742776
-5.4291227,10.5077815,7.2507808
-5.6090160,10.4201534,7.0560915
-5.7866835,10.3282111,6.8901538
-5.9613428,10.2310305,6.7538536
-6.1326713,10.1274179,6.6425072
-6.2990822,10.0170964,6.5560917
-6.4606858,9.8988160,6.4881387
-6.6158643,9.7727250,6.4365637
-6.7638842,9.6385996,6.3984779
-6.9045043,9.4959022,6.3670742
-7.0361463,9.3457327,6.3414264
-7.1589033,9.1876337,6.3161473
-7.2720379,9.0222596,6.2907667
-7.3744262,8.8513213,6.2677027
-7.4670190,8.6731209,6.2457215
-7.5485438,8.4898579,6.2279181
-7.6183015,8.3034254,6.2117690
-7.6769437,8.1118773,6.1936058
-7.7238273,7.9160867,6.1733435
-7.7581628,7.7186040,6.1512345
-7.7800465,7.5199076,6.1319310
-7.7904001,7.3205699,6.1383081
-7.7924837,7.1218405,6.2360023
-7.7931369,6.9233588,6.3793112
