# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
41.6722032,-72.5300455,54.2973895,-1.5144239,-0.1396563,4.0166160,3.4233693,1.8069,0.3637
41.9720032,-72.2306682,54.3084686,-1.5516557,-0.1089667,4.2644878,3.6536573,1.6662,0.3089
42.2718032,-71.9307378,54.3097625,-1.5798009,-0.0788016,4.5140436,3.9856716,1.5255,0.2541
42.5716032,-71.6308023,54.3039622,-1.5989798,-0.0491166,4.7714147,4.4252462,1.3848,0.1993
42.8714033,-71.3310090,54.2935007,-1.6117398,-0.0361612,5.0418028,4.5710343,1.4321,0.3064
43.1712033,-71.0315700,54.2798001,-1.6206559,-0.0233117,5.3066532,4.7352827,1.5000,0.4313
43.4710033,-70.7322934,54.2640111,-1.6257084,-0.0104019,5.5677504,4.6783454,1.5678,0.5561
43.7708033,-70.4330667,54.2472392,-1.6276277,-0.0047490,5.8142050,4.6220926,1.5779,0.6093
44.0706034,-70.1337910,54.2300318,-1.6287227,-0.0025575,6.0478415,4.5665163,1.5597,0.6275
44.3704034,-69.8344482,54.2125902,-1.6291615,-0.0003700,6.2701252,4.5116082,1.5416,0.6456
44.6702034,-69.5351834,54.1951179,-1.6289966,0.0008781,6.4822551,4.4573603,1.5166,0.6706
44.9700034,-69.2360588,54.1777232,-1.6287876,0.0005173,6.6852273,4.4037647,1.4813,0.7059
45.2698035,-68.9367592,54.1603648,-1.6286865,0.0001569,6.8798810,4.3508136,1.4460,0.7412
45.5696035,-68.6372465,54.1430082,-1.6286934,-0.0002080,7.0669307,4.2984991,1.4119,0.7753
45.8694035,-68.3384388,54.1256725,-1.6288249,-0.0006701,7.2469918,4.2468137,1.3939,0.7933
46.1692035,-68.0392145,54.1082524,-1.6290946,-0.0011286,7.4205984,4.1957497,1.3759,0.8113
