# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
6.6933844,7.7070661,4.5623124,-1.7779327,-0.3366036,4.1422043,-0.1194712,0.4861,0.9345
6.7433351,7.7556913,4.5516695,-1.7945839,-0.3324770,4.1407633,-0.0444589,0.5219,0.9670
6.7932857,7.8044750,4.5401398,-1.8111417,-0.3281103,4.1402270,0.0319580,0.5576,0.9996
6.8432363,7.8529543,4.5278377,-1.8274431,-0.3237359,4.1406125,0.1058435,0.5648,1.0076
6.8931869,7.9010785,4.5147940,-1.8434768,-0.3194039,4.1418892,0.1765251,0.5649,1.0094
6.9431376,7.9489705,4.5009912,-1.8592891,-0.3150645,4.1440175,0.2450589,0.5650,1.0113
6.9930882,7.9969075,4.4863539,-1.8749668,-0.3105004,4.1469703,0.3153451,0.5651,1.0132
7.0430388,8.0444596,4.4710226,-1.8903652,-0.3058794,4.1507669,0.3845465,0.5391,0.9918
7.0929895,8.0916227,4.4550182,-1.9054836,-0.3012168,4.1553920,0.4525344,0.5057,0.9638
7.1429401,8.1387044,4.4382483,-1.9204264,-0.2968734,4.1608282,0.5132061,0.4724,0.9358
7.1928907,8.1855977,4.4207567,-1.9351783,-0.2925777,4.1669847,0.5715463,0.4391,0.9078
7.2428414,8.2320946,4.4026342,-1.9496675,-0.2880682,4.1738303,0.6322550,0.4655,0.9291
7.2927920,8.2781994,4.3838978,-1.9638875,-0.2833613,4.1813901,0.6950892,0.5078,0.9633
7.3427426,8.3243273,4.3643865,-1.9779982,-0.2800523,4.1896853,0.3330663,0.5500,0.9975
7.3926932,8.3700743,4.3442762,-1.9919030,-0.2763809,4.1936544,-1.4891901,0.5922,1.0317
7.4426439,8.4154505,4.3235774,-2.0055885,-0.2723560,4.1758789,-1.5979422,0.6009,1.0373
7.4925945,8.4605596,4.3022552,-2.0190839,-0.2692799,4.1567209,-1.6919146,0.6028,1.0372
7.5425451,8.5054455,4.2802953,-2.0324966,-0.2674622,4.1363394,-1.7649009,0.6047,1.0370
7.5924958,8.5500021,4.2577539,-2.0457960,-0.2651277,4.1149712,-1.8478333,0.6066,1.0369
7.6424464,8.5942477,4.2346294,-2.0589636,-0.2622902,4.0924794,-1.9420224,0.6109,1.0383
7.6923970,8.6381349,4.2109545,-2.0720491,-0.2629298,4.0687070,-1.9783573,0.6155,1.0399
7.7423477,8.6817413,4.1866876,-2.0851866,-0.2634632,4.0443462,-2.0173258,0.6201,1.0415
7.7922983,8.7250971,4.1618076,-2.0983555,-0.2633088,4.0193536,-2.0693500,0.6246,1.0431
7.8422489,8.7680830,4.1363823,-2.1115032,-0.2644201,3.9935539,-2.0827506,0.6247,1.0411
7.8921995,8.8105594,4.1104960,-2.1247720,-0.2689194,3.9674177,-2.0786567,0.6247,1.0391
7.9421502,8.8528473,4.0839411,-2.1382939,-0.2725101,3.9411601,-2.0783565,0.6248,1.0371
7.9921008,8.8949638,4.0566861,-2.1520355,-0.2751734,3.9147301,-2.0354664,0.6264,1.0358
8.0420514,8.9363168,4.0291106,-2.1658549,-0.2822274,3.8886716,-1.9678380,0.6393,1.0386
8.0920021,8.9772953,4.0009465,-2.1800921,-0.2902119,3.8633117,-1.9195864,0.6521,1.0414
8.1419527,9.0181413,3.9719941,-2.1947973,-0.2970032,3.8384122,-1.8845033,0.6649,1.0443
8.1919033,9.0587961,3.9422567,-2.2099034,-0.3029999,3.8138096,-1.7559294,0.6791,1.0473
8.2418540,9.0981730,3.9125276,-2.2251653,-0.3154016,3.7907419,-1.6481908,0.6970,1.0510
8.2918046,9.1374239,3.8819191,-2.2411447,-0.3264096,3.7689611,-1.5615982,0.7149,1.0547
8.3417552,9.1765368,3.8503783,-2.2577925,-0.3359750,3.7482078,-1.4765689,0.7328,1.0583
8.3917058,9.2150931,3.8181980,-2.2748829,-0.3454439,3.7284784,-1.3580423,0.7531,1.0635
8.4416565,9.2523921,3.7859628,-2.2922102,-0.3572609,3.7102400,-1.2576341,0.7773,1.0711
8.4916071,9.2895079,3.7527202,-2.3102783,-0.3677281,3.6932698,-1.1756488,0.8015,1.0787
8.5415577,9.3264116,3.7184218,-2.3290403,-0.3768105,3.6773350,-1.1326381,0.8256,1.0862
8.5915084,9.3625185,3.6835663,-2.3481359,-0.3830283,3.6619176,-1.1322477,0.8488,1.0955
8.6414590,9.3972727,3.6487155,-2.3670486,-0.3853356,3.6464404,-1.1421662,0.8710,1.1063
8.6914096,9.4317585,3.6127887,-2.3862784,-0.3867950,3.6307608,-1.1641409,0.8932,1.1172
8.7413603,9.4659523,3.5757557,-2.4057941,-0.3874083,3.6147095,-1.1987242,0.9153,1.1281
8.7913109,9.4994658,3.5380058,-2.4253529,-0.3880254,3.5981066,-1.2358297,0.8524,1.0498
8.8412615,9.5313171,3.5007004,-2.4444632,-0.3910175,3.5809091,-1.2425304,0.7259,0.9050
8.8912122,9.5628260,3.4623207,-2.4639411,-0.3933516,3.5635347,-1.2585618,0.5994,0.7603
8.9411628,9.5939581,3.4228427,-2.4837625,-0.3950159,3.5458494,-1.2841844,0.4730,0.6155
8.9911134,9.6246794,3.3822427,-2.5039024,-0.3960008,3.5277126,-1.3150951,0.5007,0.6118
9.0410640,9.6535459,3.3424789,-2.5234610,-0.4005263,3.5090421,-1.3094944,0.6395,0.7098
9.0910147,9.6817633,3.3019512,-2.5433556,-0.4050717,3.4903519,-1.3093748,0.7783,0.8078
9.1409653,9.7094952,3.2603601,-2.5637060,-0.4090025,3.4715628,-1.3120093,0.9171,0.9058
9.1909159,9.7366974,3.2176873,-2.5844904,-0.4122924,3.4526333,-1.3241538,0.9902,0.9369
9.2408666,9.7629309,3.1745782,-2.6053760,-0.4165015,3.4334228,-1.2796392,0.9971,0.9008
9.2908172,9.7875885,3.1320981,-2.6260372,-0.4248679,3.4147554,-1.2253611,1.0039,0.8647
9.3407678,9.8116076,3.0886424,-2.6473544,-0.4338671,3.3967837,-1.1641008,1.0108,0.8286
9.3907185,9.8349145,3.0442301,-2.6693543,-0.4434439,3.3796219,-1.0962768,1.0227,0.7954
9.4406691,9.8574356,2.9988799,-2.6920622,-0.4535385,3.3633800,-1.0341354,1.0464,0.7689
9.4906197,9.8787321,2.9534147,-2.7150822,-0.4630777,3.3479865,-0.9693004,1.0702,0.7425
9.5405703,9.8986867,2.9081208,-2.7382355,-0.4727729,3.3334935,-0.8829347,1.0939,0.7160
9.5905210,9.9176992,2.8620626,-2.7620719,-0.4842296,3.3202368,-0.7746153,1.1176,0.6896
9.6404716,9.9356936,2.8152921,-2.7866619,-0.4974063,3.3085628,-0.6435987,1.1440,0.6689
9.6904222,9.9525937,2.7678614,-2.8120752,-0.5122661,3.2988318,-0.5468322,1.1706,0.6486
9.7403729,9.9682089,2.7201896,-2.8381274,-0.5236865,3.2905413,-0.5141332,1.1972,0.6284
9.7903235,9.9824578,2.6725088,-2.8643190,-0.5291212,3.2827275,-0.4658610,1.2238,0.6081
9.8402741,9.9954790,2.6243409,-2.8908835,-0.5358282,3.2756311,-0.4017984,1.2454,0.5913
9.8902248,10.0072320,2.5757347,-2.9178728,-0.5437580,3.2694983,-0.3216258,1.2595,0.5799
9.9401754,10.0176764,2.5267393,-2.9453372,-0.5528595,3.2645809,-0.2610329,1.2737,0.5684
9.9901260,10.0267581,2.4774830,-2.9732579,-0.5598658,3.2605844,-0.2601202,1.2878,0.5569
10.0400766,10.0344343,2.4281502,-3.0012006,-0.5596788,3.2565971,-0.2768896,1.3019,0.5455
10.0900273,10.0407325,2.3785900,-3.0291857,-0.5608326,3.2523473,-0.2680410,1.3120,0.5350
10.1399779,10.0456405,2.3288606,-3.0572686,-0.5633164,3.2482280,-0.2410817,1.3202,0.5249
10.1899285,10.0491462,2.2790200,-3.0855044,-0.5671203,3.2445186,-0.2106789,1.3284,0.5148
10.2398792,10.0512379,2.2291035,-3.1139581,-0.5711102,3.2412735,-0.2106789,1.3366,0.5047
10.2898298,10.0519073,2.1790121,3.1407116,-0.5674744,3.2380251,-0.1601160,1.3447,0.4947
10.3397804,10.0511540,2.1289808,3.1123838,-0.5649528,3.2355542,-0.1243201,1.3446,0.4833
10.3897311,10.0489908,2.0790649,3.0841954,-0.5635771,3.2336344,-0.1026692,1.3430,0.4717
10.4396817,10.0454306,2.0293198,3.0560975,-0.5633783,3.2320480,-0.0946063,1.3414,0.4600
10.4896323,10.0404862,1.9798008,3.0280399,-0.5643876,3.2305856,-0.0996266,1.3398,0.4484
10.5395829,10.0340811,1.9299283,2.9996949,-0.5631355,3.2290448,-0.0807545,1.3382,0.4368
10.5895336,10.0262881,1.8803846,2.9714568,-0.5631429,3.2277954,-0.0761263,1.3309,0.4331
10.6394842,10.0171322,1.8312468,2.9432785,-0.5645640,3.2266171,-0.0864864,1.3234,0.4298
10.6894348,10.0066360,1.7825733,2.9151009,-0.5674540,3.2252779,-0.1114979,1.3160,0.4264
10.7393855,9.9948225,1.7344224,2.8868632,-0.5718723,3.2235507,-0.1508658,1.3085,0.4230
10.7893361,9.9814104,1.6857949,2.8581332,-0.5662392,3.2212121,-0.0834938,1.3011,0.4213
10.8392867,9.9666593,1.6377089,2.8297984,-0.5606324,3.2199171,-0.0204738,1.2937,0.4323
10.8892374,9.9506570,1.5903379,2.8018757,-0.5564639,3.2195995,0.0239240,1.2862,0.4434
10.9391880,9.9334593,1.5437338,2.7743036,-0.5538431,3.2199706,0.0497197,1.2788,0.4545
10.9891386,9.9151223,1.4979482,2.7470173,-0.5528863,3.2207418,0.0567943,1.2714,0.4656
11.0390892,9.8949397,1.4513203,2.7193205,-0.5366415,3.2216225,0.2221449,1.2615,0.4793
11.0890399,9.8736459,1.4055772,2.6926498,-0.5206911,3.2250650,0.3756922,1.2471,0.4977
11.1389905,9.8513861,1.3608540,2.6670075,-0.5060716,3.2308786,0.5080036,1.2327,0.5161
11.1889411,9.8282651,1.3171891,2.6423340,-0.4928766,3.2387230,0.6197091,1.2183,0.5345
11.2388918,9.8040929,1.2741097,2.6182909,-0.4796728,3.2482667,0.7272702,1.2039,0.5529
11.2888424,9.7779648,1.2300655,2.5942127,-0.4606153,3.2594312,0.8934266,1.1858,0.5787
11.3387930,9.7512257,1.1873054,2.5714612,-0.4415777,3.2730942,1.0544775,1.1667,0.6067
11.3887437,9.7240011,1.1458358,2.5500259,-0.4225423,3.2891472,1.2117817,1.1476,0.6346
11.4386943,9.6964164,1.1056628,2.5298978,-0.4034433,3.3074988,1.3671363,1.1285,0.6625
11.4886449,9.6669072,1.0644866,2.5096701,-0.3992512,3.3280815,1.3557286,1.1108,0.6933
11.5385955,9.6365237,1.0238526,2.4894165,-0.3986467,3.3483676,1.3057151,1.0950,0.7280
11.5885462,9.6059383,0.9846118,2.4696554,-0.3952227,3.3677898,1.2899337,1.0791,0.7627
11.6384968,9.5751698,0.9466830,2.4504960,-0.3888276,3.3868679,1.3097769,1.0633,0.7975
11.6884474,9.5429216,0.9084568,2.4311343,-0.3887546,3.4061302,1.2571219,1.0134,0.7987
11.7383981,9.5095840,0.8704708,2.4113886,-0.3921146,3.4245161,1.1663764,0.8982,0.7359
11.7883487,9.4760269,0.8337174,2.3918553,-0.3922913,3.4414871,1.1162572,0.7831,0.6731
11.8382993,9.4422256,0.7981075,2.3726584,-0.3891077,3.4576507,1.1083350,0.6679,0.6102
11.8882500,9.4070295,0.7624313,2.3533628,-0.3796579,3.4736253,1.1770537,0.5796,0.5638
11.9382006,9.3711330,0.7274031,2.3346598,-0.3654924,3.4905103,1.3026388,0.5149,0.5315
11.9881512,9.3349027,0.6933171,2.3169057,-0.3477090,3.5091020,1.4714472,0.4501,0.4993
12.0381018,9.2982847,0.6600375,2.3002084,-0.3277433,3.5299853,1.6661752,0.3854,0.4670
12.0880525,9.2606989,0.6269902,2.2838739,-0.3246039,3.5534841,1.6479253,0.5540,0.6316
12.1380031,9.2226785,0.5946386,2.2677963,-0.3191132,3.5765737,1.6614210,0.7446,0.8148
12.1879537,9.1841750,0.5629185,2.2520609,-0.3113599,3.5997024,1.7055924,0.9351,0.9980
12.2379044,9.1452413,0.5318459,2.2367035,-0.3094359,3.6232925,1.6743811,1.0157,1.0769
12.2878550,9.1058681,0.5014050,2.2211204,-0.3165622,3.6463024,1.5245199,0.9302,0.9982
12.3378056,9.0658781,0.4714833,2.2051591,-0.3223551,3.6671273,1.3953499,0.8447,0.9195
