# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
24.5971726,-18.3940931,34.9198145,1.9241408,0.1491363,5.6141994,0.6672676,2.1503,0.2904
24.8971381,-18.6755798,34.8088001,1.9685252,0.1443490,5.6497389,0.7523471,2.1621,0.2899
25.1971036,-18.9476589,34.6876431,2.0106475,0.1384659,5.6895436,0.8685850,2.1738,0.2894
25.4970692,-19.2163202,34.5544225,2.0513505,0.1330951,5.7351545,0.9626361,2.1854,0.2891
25.7970347,-19.4816025,34.4093500,2.0908635,0.1283648,5.7852841,1.0325142,2.1969,0.2891
26.0970002,-19.7374538,34.2563761,2.1281580,0.1219335,5.8385743,1.1598146,2.2084,0.2892
26.3969657,-19.9891524,34.0931364,2.1638621,0.1162106,5.8978605,1.2600873,2.2186,0.2887
26.6969312,-20.2364155,33.9201949,2.1981565,0.1112115,5.9616041,1.3347476,2.2246,0.2863
26.9968968,-20.4751720,33.7411309,2.2299370,0.1016418,6.0283895,1.5774136,2.2307,0.2840
27.2968623,-20.7094626,33.5540217,2.2589776,0.0921066,6.1063753,1.8177957,2.2364,0.2817
27.5968278,-20.9397105,33.3594584,2.2853363,0.0828263,6.1950280,2.0516426,2.2332,0.2812
27.8967933,-21.1622433,33.1616619,2.3092871,0.0784080,6.2935853,2.1000166,2.2301,0.2806
28.1967588,-21.3812740,32.9576090,2.3321077,0.0739891,6.3928930,2.1565659,2.2269,0.2801
28.4967244,-21.5977018,32.7467986,2.3537449,0.0691943,6.4932944,2.2370573,2.2256,0.2896
28.7966899,-21.8064765,32.5347984,2.3738479,0.0663806,6.5958284,2.2396901,2.2248,0.3018
29.0966554,-22.0118758,32.3177969,2.3933517,0.0641765,6.6969106,2.2224020,2.2240,0.3139
29.3966209,-22.2153922,32.0943048,2.4124214,0.0620083,6.7957266,2.2102301,2.2130,0.3283
29.6965864,-22.4129402,31.8690676,2.4306205,0.0591529,6.8925964,2.2370709,2.1913,0.3450
29.9965520,-22.6054580,31.6415762,2.4477626,0.0559338,6.9892756,2.2880256,2.1696,0.3617
30.2965175,-22.7961644,31.4084093,2.4641564,0.0529577,7.0867927,2.3331882,2.1456,0.3806
30.5964830,-22.9837690,31.1714032,2.4797364,0.0499466,7.1848718,2.3864302,2.1091,0.4120
30.8964485,-23.1647970,30.9355428,2.4940207,0.0461871,7.2838229,2.4856657,2.0727,0.4434
31.1964140,-23.3441354,30.6950862,2.5073419,0.0426731,7.3854793,2.5785572,2.0362,0.4748
31.4963796,-23.5218368,30.4503198,2.5197458,0.0393834,7.4894767,2.6660493,1.9915,0.5192
31.7963451,-23.6945961,30.2063444,2.5309452,0.0353113,7.5955057,2.8059123,1.9443,0.5677
32.0963106,-23.8648118,29.9604957,2.5408721,0.0311240,7.7055214,2.9613356,1.8971,0.6161
32.3962761,-24.0337863,29.7115026,2.5496328,0.0271387,7.8199526,3.1141179,1.8516,0.6645
32.6962416,-24.2010828,29.4605897,2.5572348,0.0231522,7.9385083,3.2771826,1.8098,0.7127
32.9962072,-24.3650166,29.2109897,2.5634605,0.0185738,8.0613893,3.4897710,1.7679,0.7610
33.2961727,-24.5282643,28.9593966,2.5683620,0.0141360,8.1902149,3.7065833,1.7261,0.8093
33.5961382,-24.6910441,28.7061746,2.5719638,0.0098134,8.3248612,3.9102277,1.6803,0.8514
33.8961037,-24.8526343,28.4531657,2.5742530,0.0053370,8.4645839,3.8631849,1.6336,0.8922
34.1960692,-25.0135093,28.2003850,2.5751627,0.0007466,8.6003968,3.8167080,1.5870,0.9331
34.4960348,-25.1746202,27.9471082,2.5747034,-0.0038004,8.7325018,3.7707904,1.5415,0.9741
