s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
10.0985280,0.8351632,-0.1513466,3.0317501,0.0590480,5.0337696,-1.1366832,0.8938,0.6780
10.1485207,0.8297454,-0.2012047,3.0350813,0.0738363,5.0224680,-4.2941518,0.9247,0.6530
10.1985134,0.8245230,-0.2509787,3.0391511,0.0888492,4.9795414,-3.9487291,0.9555,0.6280
10.2485061,0.8195334,-0.3006600,3.0439674,0.1041185,4.9397385,-3.6099460,0.9864,0.6030
10.2984988,0.8148077,-0.3503069,3.0495462,0.1194731,4.9030679,-3.3047205,1.0095,0.5814
10.3484915,0.8103492,-0.4003103,3.0559003,0.1337321,4.8692557,-2.9967281,1.0236,0.5639
10.3984842,0.8062386,-0.4501897,3.0629573,0.1483435,4.8383904,-2.6841576,1.0377,0.5463
10.4484769,0.8025102,-0.4999336,3.0707294,0.1633381,4.8105764,-2.3773121,1.0519,0.5288
10.4984697,0.7991865,-0.5497196,3.0792594,0.1782222,4.7858070,-2.0955179,1.0581,0.5125
10.5484624,0.7962876,-0.5998691,3.0885585,0.1920993,4.7638668,-1.8032542,1.0587,0.4972
10.5984551,0.7938816,-0.6498394,3.0985258,0.2064585,4.7449055,-1.4986146,1.0594,0.4818
10.6484478,0.7919991,-0.6996155,3.1091778,0.2213291,4.7290896,-1.2274141,1.0600,0.4665
10.6984405,0.7906615,-0.7495928,3.1206032,0.2346331,4.7160964,-0.9972280,1.0623,0.4542
10.7484332,0.7899079,-0.7998215,3.1326728,0.2459953,4.7055134,-0.7511991,1.0652,0.4431
10.7984259,0.7897742,-0.8497961,-3.1379237,0.2579137,4.6975257,-0.4875241,1.0681,0.4321
10.8484186,0.7902802,-0.8994972,-3.1247964,0.2704157,4.6923344,-0.4406539,1.0710,0.4210
10.8984114,0.7914671,-0.9496805,-3.1110846,0.2730507,4.6876373,-0.4406539,1.0730,0.4200
10.9484041,0.7933413,-0.9998374,-3.0974081,0.2719560,4.6829355,-0.4037349,1.0749,0.4200
10.9983968,0.7958817,-1.0496449,-3.0838665,0.2711395,4.6786234,-0.3740738,1.0767,0.4200
11.0483895,0.7990773,-1.0991610,-3.0704282,0.2697833,4.6746246,-0.3335472,1.0772,0.4204
11.0983822,0.8030010,-1.1494566,-3.0571609,0.2561103,4.6710561,-0.0255536,1.0680,0.4232
11.1483749,0.8075383,-1.1993288,-3.0446852,0.2420526,4.6707826,0.2818387,1.0588,0.4261
11.1983676,0.8126388,-1.2487674,-3.0330119,0.2276012,4.6737982,0.5901336,1.0496,0.4290
11.2483603,0.8183324,-1.2984315,-3.0220182,0.2117408,4.6801063,0.9229193,1.0433,0.4337
11.2983531,0.8245877,-1.3483138,-3.0118139,0.1940245,4.6899545,1.2912109,1.0418,0.4416
11.3483458,0.8312754,-1.3977492,-3.0025962,0.1753461,4.7036981,1.6768289,1.0402,0.4494
11.3983385,0.8383450,-1.4467866,-2.9943904,0.1558239,4.7214864,2.0792653,1.0387,0.4573
11.4483312,0.8459170,-1.4965564,-2.9869757,0.1385236,4.7434513,1.7956148,1.0376,0.4673
11.4983239,0.8537837,-1.5459534,-2.9805035,0.1200635,4.7623382,-3.7270214,1.0368,0.4785
11.5483166,0.8619017,-1.5950344,-2.9750107,0.1005899,4.7230517,-4.2004662,1.0361,0.4898
11.5983093,0.8702951,-1.6442425,-2.9704139,0.0853073,4.6783792,-4.5697193,1.0353,0.5010
11.6483020,0.8789109,-1.6934885,-2.9664762,0.0720972,4.6292901,-4.8830386,1.0257,0.5139
11.6982948,0.8876944,-1.7426493,-2.9632187,0.0582767,4.5762533,-5.1986438,1.0152,0.5271
11.7482875,0.8966063,-1.7917044,-2.9606373,0.0480009,4.5191045,-5.4291486,1.0048,0.5402
11.7982802,0.9056099,-1.8405883,-2.9582756,0.0469504,4.4586399,-5.4651861,0.9935,0.5536
11.8482729,0.9147763,-1.8897114,-2.9559650,0.0454570,4.3969343,-5.5087459,0.9781,0.5686
11.8982656,0.9241271,-1.9391974,-2.9537218,0.0435667,4.3338478,-5.3511146,0.9626,0.5836
11.9482583,0.9333822,-1.9875753,-2.9513053,0.0556143,4.2716745,-5.1553253,0.9472,0.5986
11.9982510,0.9428564,-2.0363714,-2.9482341,0.0676898,4.2109079,-4.9971816,0.9287,0.6137
12.0482438,0.9526362,-2.0858456,-2.9445468,0.0782483,4.1511565,-4.7409023,0.9047,0.6288
12.0982365,0.9625161,-2.1348140,-2.9403292,0.0951872,4.0936633,-4.3630744,0.8807,0.6440
12.1482292,0.9724341,-2.1828016,-2.9350320,0.1203440,4.0400291,-4.0613617,0.8567,0.6591
12.1982219,0.9828418,-2.2316898,-2.9284617,0.1418597,3.9894559,-3.8318088,0.8360,0.6735
12.2482146,0.9938371,-2.2815818,-2.9207423,0.1596429,3.9411462,-3.4819193,0.8189,0.6870
12.2982073,1.0048469,-2.3296953,-2.9123019,0.1858859,3.8967284,-3.1111856,0.8018,0.7006
12.3482000,1.0162444,-2.3774897,-2.9024562,0.2142801,3.8566072,-2.7918023,0.7847,0.7141
12.3981927,1.0284017,-2.4261698,-2.8910492,0.2398792,3.8202460,-2.5152170,0.7650,0.7289
12.4481855,1.0414103,-2.4756901,-2.8781630,0.2630175,3.7871882,-2.3438118,0.7423,0.7450
12.4981782,1.0546841,-2.5236278,-2.8646344,0.2792023,3.7561213,-2.2195333,0.7197,0.7610
12.5481709,1.0684715,-2.5708739,-2.8505697,0.2922934,3.7264630,-2.0972376,0.6971,0.7771
12.5981636,1.0831720,-2.6186605,-2.8356275,0.3054092,3.6982203,-1.9753115,0.6775,0.7918
