s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
25.8035520,1.7456813,0.5239175,-1.0774149,-0.1094239,4.3184611,3.5853635,0.4782,0.6512
25.8534622,1.7895515,0.5473569,-1.0827340,-0.1044696,4.3597017,3.6331901,0.4946,0.6345
25.9033724,1.8337667,0.5706858,-1.0877901,-0.0960986,4.4010982,3.7501729,0.4786,0.6058
25.9532825,1.8782930,0.5939059,-1.0923182,-0.0842206,4.4434230,3.9412109,0.4523,0.5732
26.0031927,1.9227282,0.6168404,-1.0962310,-0.0722497,4.4874738,4.1412518,0.4259,0.5406
26.0531028,1.9670349,0.6395068,-1.0995262,-0.0601314,4.5332993,4.3521373,0.3996,0.5081
26.1030130,2.0111758,0.6619223,-1.1021992,-0.0478071,4.5809643,4.5759294,0.3747,0.4788
26.1529232,2.0561693,0.6846358,-1.1043066,-0.0358947,4.6305512,4.8003583,0.3894,0.5430
26.2028333,2.1010851,0.7072084,-1.1058085,-0.0237877,4.6820058,4.8604042,0.4041,0.6072
26.2527435,2.1456985,0.7295625,-1.1066858,-0.0112875,4.7335341,4.8506749,0.4189,0.6714
26.3026536,2.1899654,0.7517120,-1.1069258,0.0016994,4.7844060,4.8409651,0.4336,0.7357
26.3525638,2.2344606,0.7739806,-1.1065079,0.0147631,4.8346425,4.8312747,0.4505,0.7865
26.4024740,2.2797243,0.7966758,-1.1054422,0.0274653,4.8842632,4.8216037,0.4703,0.8194
26.4523841,2.3244856,0.8191968,-1.1037334,0.0408930,4.9332871,4.5167251,0.4901,0.8524
26.5022943,2.3687096,0.8415605,-1.1013580,0.0551460,4.9787732,4.1359415,0.5099,0.8854
26.5522044,2.4123616,0.8637843,-1.0982895,0.0703357,5.0200631,3.7220999,0.5297,0.9184
