s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
25.7492152,9.2330598,2.7393026,0.9287428,1.4736824,1.9379367,0.3901276,0.4869,0.4109
25.7992137,9.1917215,2.7679190,1.0013454,1.4147988,1.9479759,0.5552949,0.5488,0.4686
25.8492121,9.1490221,2.7932294,1.0690799,1.3000469,1.9621768,0.9174316,0.5943,0.5147
25.8992106,9.1047068,2.8157666,1.1304910,1.1711459,1.9854164,1.3044370,0.5660,0.5082
25.9492091,9.0587883,2.8358330,1.1861053,1.0498515,2.0179985,1.6430065,0.5377,0.5018
25.9992076,9.0115150,2.8535806,1.2362612,0.9383877,2.0583036,1.9394548,0.5093,0.4953
26.0492060,8.9641292,2.8688764,1.2796884,0.8009546,2.1048879,2.3624801,0.4893,0.4889
26.0992045,8.9160866,2.8822909,1.3161988,0.6643101,2.1602764,2.8062161,0.4774,0.4824
26.1492030,8.8673999,2.8941561,1.3462234,0.5352298,2.2242768,3.2527876,0.4656,0.4759
26.1992015,8.8182707,2.9047388,1.3700164,0.4125914,2.2962308,3.7188036,0.4538,0.4694
26.2492000,8.7689534,2.9143011,1.3873698,0.2748735,2.3758251,4.3352711,0.4448,0.4775
26.2991984,8.7195804,2.9231688,1.3976179,0.1336848,2.4653720,5.0655696,0.4369,0.4911
26.3491969,8.6703017,2.9316794,1.4007572,-0.0086319,2.5660476,5.1679559,0.4290,0.5048
26.3991954,8.6212807,2.9401675,1.3967185,-0.1547504,2.6648415,4.7586510,0.4211,0.5185
26.4491939,8.5717024,2.9491398,1.3859438,-0.2632577,2.7526770,3.8532861,0.4200,0.5255
26.4991923,8.5223511,2.9587485,1.3702274,-0.3627236,2.8217987,2.9521195,0.4200,0.5314
26.5491908,8.4735811,2.9691670,1.3495787,-0.4661235,2.8736302,1.9852718,0.4200,0.5374
26.5991893,8.4254476,2.9806213,1.3238880,-0.5729684,2.9079670,0.9852460,0.4200,0.5433
26.6491878,8.3769272,2.9936155,1.2943311,-0.5876910,2.9248578,0.8008715,0.4371,0.5553
26.6991862,8.3289052,3.0080059,1.2650226,-0.5811287,2.9385163,0.8088648,0.4551,0.5676
26.7491847,8.2815793,3.0236993,1.2362573,-0.5723024,2.9522470,0.8371670,0.4732,0.5799
26.7991832,8.2349256,3.0406583,1.2081099,-0.5613629,2.9663911,0.8838404,0.4912,0.5922
